time,device_id,x_pos,y_pos,velocity
2014-08-24 16:10:26.393284,jonathan,609.5,720.0,28.81405830383301
2014-08-24 16:10:26.416389,jonathan,623.0,709.0,17.414073944091793
2014-08-24 16:10:26.425817,jonathan,629.0,703.5,8.139410018920897
2014-08-24 16:10:26.441943,jonathan,630.5,702.0,2.1213202476501465
2014-08-24 16:10:26.462695,jonathan,626.0,706.0,6.020797252655028
2014-08-24 16:10:26.483630,jonathan,611.0,717.0,18.601076126098636
2014-08-24 16:10:26.492870,jonathan,583.5,735.0,32.867156982421875
2014-08-24 16:10:26.509757,jonathan,554.0,754.0,35.08917236328125
2014-08-24 16:10:26.531909,jonathan,535.0,768.0,23.60084724426269
2014-08-24 16:10:26.551257,jonathan,527.5,774.5,9.92471694946289
2014-08-24 16:10:26.560305,jonathan,526.0,775.5,1.8027756214141848
2014-08-24 16:10:26.599723,jonathan,540.0,768.0,15.882380485534668
2014-08-24 16:10:26.612147,jonathan,577.0,755.0,39.21734237670898
2014-08-24 16:10:26.623649,jonathan,617.5,741.0,42.85148620605469
2014-08-24 16:10:26.648355,jonathan,641.0,731.5,25.347583770751953
2014-08-24 16:10:26.666969,jonathan,649.0,728.0,8.732124328613281
2014-08-24 16:10:26.675818,jonathan,649.5,727.5,0.7071067690849304
2014-08-24 16:10:26.693623,jonathan,643.0,732.0,7.905694007873535
2014-08-24 16:10:26.716327,jonathan,625.0,747.0,23.43074989318848
2014-08-24 16:10:26.726932,jonathan,606.0,767.5,27.95084953308105
2014-08-24 16:10:26.743411,jonathan,580.0,789.0,33.737960815429695
2014-08-24 16:10:26.765627,jonathan,563.0,804.0,22.67156791687012
2014-08-24 16:10:26.781496,jonathan,557.5,807.5,6.51920223236084
2014-08-24 16:10:26.811795,jonathan,565.0,802.0,9.300538063049316
2014-08-24 16:10:26.832393,jonathan,600.0,788.0,37.6961555480957
2014-08-24 16:10:26.843224,jonathan,629.0,773.5,32.422985076904304
2014-08-24 16:10:26.867251,jonathan,640.5,768.0,12.747549057006836
2014-08-24 16:10:26.880883,jonathan,642.5,766.5,2.5
2014-08-24 16:10:26.898847,jonathan,640.0,768.5,3.2015621662139893
2014-08-24 16:10:26.910496,jonathan,628.5,778.5,15.239750862121582
2014-08-24 16:10:26.927619,jonathan,616.0,797.0,22.32711410522461
2014-08-24 16:10:26.948333,jonathan,589.5,825.0,38.55191421508789
2014-08-24 16:10:26.969663,jonathan,546.0,864.0,58.42302703857422
2014-08-24 16:10:27.219332,jonathan,671.0,978.0,0.0
2014-08-24 16:10:27.229827,jonathan,690.0,967.5,21.708293914794922
2014-08-24 16:10:27.230393,jonathan,710.5,954.0,24.54587554931641
2014-08-24 16:10:27.230808,jonathan,740.0,939.5,32.870960235595696
2014-08-24 16:10:27.247853,jonathan,747.0,936.5,7.6157732009887695
2014-08-24 16:10:27.261376,jonathan,750.0,935.0,3.3541018962860107
2014-08-24 16:10:27.276713,jonathan,748.5,935.0,1.5
2014-08-24 16:10:27.298865,jonathan,737.0,940.5,12.747549057006836
2014-08-24 16:10:27.317207,jonathan,728.5,946.0,10.124228477478027
2014-08-24 16:10:27.325084,jonathan,721.5,954.0,10.630146026611328
2014-08-24 16:10:27.345968,jonathan,718.0,958.0,5.315073013305664
2014-08-24 16:10:27.366520,jonathan,716.0,958.0,2.0
2014-08-24 16:10:27.378759,jonathan,715.5,958.0,0.5
2014-08-24 16:10:27.391418,jonathan,715.5,952.0,6.0
2014-08-24 16:10:27.415396,jonathan,735.0,938.0,24.005207061767575
2014-08-24 16:10:27.493143,jonathan,767.5,899.5,0.0
2014-08-24 16:10:27.508113,jonathan,767.5,904.5,5.0
2014-08-24 16:10:27.533474,jonathan,764.5,915.5,11.401754379272461
2014-08-24 16:10:27.550287,jonathan,750.0,932.0,21.965883255004886
2014-08-24 16:10:27.560805,jonathan,737.5,939.0,14.32654857635498
2014-08-24 16:10:27.583637,jonathan,732.0,939.5,5.522680282592773
2014-08-24 16:10:27.598659,jonathan,729.0,938.5,3.1622776985168457
2014-08-24 16:10:27.613080,jonathan,729.0,933.0,5.5
2014-08-24 16:10:27.626434,jonathan,734.5,924.5,10.124228477478027
2014-08-24 16:10:27.647419,jonathan,739.5,920.0,6.72681188583374
2014-08-24 16:10:27.665411,jonathan,740.5,917.5,2.692582368850708
2014-08-24 16:10:27.675962,jonathan,740.5,917.0,0.5
2014-08-24 16:10:27.693876,jonathan,732.5,917.5,8.015609741210938
2014-08-24 16:10:27.715446,jonathan,722.0,927.5,14.5
2014-08-24 16:10:27.725887,jonathan,714.0,939.5,14.422204971313475
2014-08-24 16:10:27.743377,jonathan,705.0,950.0,13.829317092895508
2014-08-24 16:10:27.763456,jonathan,699.0,951.0,6.082762718200684
2014-08-24 16:10:27.788318,jonathan,695.0,950.0,4.123105525970459
2014-08-24 16:10:27.793645,jonathan,694.5,943.0,7.017834186553955
2014-08-24 16:10:27.809175,jonathan,697.5,933.0,10.440306663513184
2014-08-24 16:10:27.831674,jonathan,714.5,919.5,21.708293914794922
2014-08-24 16:10:27.849068,jonathan,729.5,907.0,19.525623321533203
2014-08-24 16:10:27.861438,jonathan,736.5,898.5,11.011357307434082
2014-08-24 16:10:27.879847,jonathan,736.0,896.0,2.549509763717652
2014-08-24 16:10:27.899727,jonathan,730.5,896.0,5.5
2014-08-24 16:10:27.915149,jonathan,722.5,904.0,11.313708305358887
2014-08-24 16:10:27.936594,jonathan,716.0,918.5,15.89024829864502
2014-08-24 16:10:27.949722,jonathan,697.0,935.0,25.164459228515625
2014-08-24 16:10:27.966241,jonathan,682.0,943.5,17.24094009399414
2014-08-24 16:10:27.979933,jonathan,675.5,944.0,6.51920223236084
2014-08-24 16:10:28.001764,jonathan,673.5,942.5,2.5
2014-08-24 16:10:28.016363,jonathan,673.5,934.5,8.0
2014-08-24 16:10:28.027891,jonathan,677.5,924.0,11.236102104187012
2014-08-24 16:10:28.055651,jonathan,680.0,920.0,4.716990470886231
2014-08-24 16:10:28.070595,jonathan,680.5,918.5,1.5811388492584229
2014-08-24 16:10:28.082017,jonathan,679.5,918.0,1.1180340051651
2014-08-24 16:10:28.094564,jonathan,673.0,923.5,8.514693260192871
2014-08-24 16:10:28.120868,jonathan,671.0,932.0,8.732124328613281
2014-08-24 16:10:28.133674,jonathan,669.5,938.0,6.184658527374268
2014-08-24 16:10:28.149890,jonathan,669.5,938.5,0.5
2014-08-24 16:10:28.182652,jonathan,678.5,928.5,13.45362377166748
2014-08-24 16:10:28.199872,jonathan,701.5,913.0,27.7353572845459
2014-08-24 16:10:28.214229,jonathan,710.0,906.5,10.700467109680176
2014-08-24 16:10:28.249102,jonathan,710.5,904.5,2.061552762985229
2014-08-24 16:10:28.270979,jonathan,708.5,905.0,2.061552762985229
2014-08-24 16:10:28.273528,jonathan,700.5,912.0,10.630146026611328
2014-08-24 16:10:28.287506,jonathan,689.0,928.0,19.704059600830078
2014-08-24 16:10:28.298744,jonathan,657.5,957.5,43.15669250488281
2014-08-24 16:10:28.314869,jonathan,605.0,1002.5,69.14658355712889
2014-08-24 16:10:28.766019,jonathan,534.0,819.0,56.85068130493164
2014-08-24 16:10:28.766601,jonathan,498.0,857.5,52.7091064453125
2014-08-24 16:10:28.767013,jonathan,480.0,884.5,32.449962615966804
2014-08-24 16:10:28.767418,jonathan,477.5,893.5,9.340770721435547
2014-08-24 16:10:28.767856,jonathan,477.5,894.0,0.5
2014-08-24 16:10:28.782570,jonathan,507.5,875.0,35.51056289672852
2014-08-24 16:10:28.791606,jonathan,548.0,841.0,52.87958145141602
2014-08-24 16:10:28.811633,jonathan,570.0,819.5,30.76117706298828
2014-08-24 16:10:28.831862,jonathan,598.5,797.0,36.31115341186523
2014-08-24 16:10:28.848771,jonathan,608.0,786.5,14.159802436828613
2014-08-24 16:10:28.860172,jonathan,608.0,785.0,1.5
2014-08-24 16:10:28.877409,jonathan,601.5,785.0,6.5
2014-08-24 16:10:28.899598,jonathan,586.0,792.5,17.219175338745114
2014-08-24 16:10:28.914057,jonathan,572.5,801.5,16.224981307983402
2014-08-24 16:10:28.925885,jonathan,553.0,812.0,22.14723396301269
2014-08-24 16:10:28.947521,jonathan,542.5,815.5,11.067972183227539
2014-08-24 16:10:28.967967,jonathan,540.0,815.5,2.5
2014-08-24 16:10:28.975302,jonathan,540.0,814.0,1.5
2014-08-24 16:10:28.992656,jonathan,541.5,809.5,4.7434163093566895
2014-08-24 16:10:29.017450,jonathan,554.0,800.0,15.700318336486815
2014-08-24 16:10:29.025233,jonathan,565.5,790.0,15.239750862121582
2014-08-24 16:10:29.042065,jonathan,563.5,790.0,2.0
2014-08-24 16:10:29.064050,jonathan,541.5,801.0,24.59674835205078
2014-08-24 16:10:29.081101,jonathan,511.5,816.5,33.767589569091804
2014-08-24 16:10:29.091658,jonathan,483.5,831.0,31.53173065185547
2014-08-24 16:10:29.109998,jonathan,469.0,838.0,16.101242065429688
2014-08-24 16:10:29.131547,jonathan,465.0,838.0,4.0
2014-08-24 16:10:29.141836,jonathan,466.0,833.5,4.609772205352783
2014-08-24 16:10:29.159976,jonathan,477.0,817.0,19.83053207397461
2014-08-24 16:10:29.179369,jonathan,477.5,807.0,10.012492179870604
2014-08-24 16:10:29.197341,jonathan,470.5,798.0,11.401754379272461
2014-08-24 16:10:29.210020,jonathan,449.5,797.5,21.00595092773437
2014-08-24 16:10:29.223442,jonathan,425.0,801.0,24.748737335205078
2014-08-24 16:10:29.247543,jonathan,411.0,806.5,15.041608810424805
2014-08-24 16:10:29.263969,jonathan,401.5,808.0,9.61769199371338
2014-08-24 16:10:29.279908,jonathan,397.5,808.0,4.0
2014-08-24 16:10:29.301910,jonathan,395.0,805.5,3.535533905029297
2014-08-24 16:10:29.392409,jonathan,525.0,612.5,0.0
2014-08-24 16:10:29.410592,jonathan,509.0,616.5,16.492422103881836
2014-08-24 16:10:29.435978,jonathan,462.5,636.5,50.61867141723633
2014-08-24 16:10:29.480890,jonathan,329.5,727.0,0.0
2014-08-24 16:10:29.489465,jonathan,325.0,729.0,4.924428939819336
2014-08-24 16:10:29.505489,jonathan,324.5,726.5,2.549509763717652
2014-08-24 16:10:29.528562,jonathan,324.5,721.5,5.0
2014-08-24 16:10:29.547748,jonathan,341.5,697.0,29.820295333862305
2014-08-24 16:10:29.565670,jonathan,361.5,674.0,30.479501724243164
2014-08-24 16:10:29.572023,jonathan,376.0,659.0,20.862646102905273
2014-08-24 16:10:29.597501,jonathan,383.0,653.0,9.219544410705566
2014-08-24 16:10:29.626517,jonathan,367.0,659.5,17.269916534423828
2014-08-24 16:10:29.644291,jonathan,345.0,670.5,24.59674835205078
2014-08-24 16:10:29.666095,jonathan,330.5,676.5,15.692355155944824
2014-08-24 16:10:29.674313,jonathan,322.0,678.0,8.631338119506836
2014-08-24 16:10:29.689238,jonathan,320.0,678.0,2.0
2014-08-24 16:10:29.713502,jonathan,320.0,673.5,4.5
2014-08-24 16:10:29.725314,jonathan,329.5,665.5,12.419742584228516
2014-08-24 16:10:29.741843,jonathan,351.5,649.0,27.5
2014-08-24 16:10:29.761118,jonathan,365.0,639.5,16.507574081420902
2014-08-24 16:10:29.781493,jonathan,368.0,636.5,4.242640495300293
2014-08-24 16:10:29.809525,jonathan,366.0,637.0,2.061552762985229
2014-08-24 16:10:29.833753,jonathan,358.5,641.5,8.746427536010742
2014-08-24 16:10:29.847984,jonathan,354.0,642.5,4.609772205352783
2014-08-24 16:10:29.858864,jonathan,352.0,642.5,2.0
2014-08-24 16:10:29.874633,jonathan,352.0,636.5,6.0
2014-08-24 16:10:29.898105,jonathan,367.0,616.0,25.40177154541016
2014-08-24 16:10:29.908552,jonathan,387.5,596.0,28.64000701904297
2014-08-24 16:10:29.926329,jonathan,395.0,588.5,10.60660171508789
2014-08-24 16:10:29.946345,jonathan,395.0,588.0,0.5
2014-08-24 16:10:29.965782,jonathan,391.0,590.0,4.4721360206604
2014-08-24 16:10:29.976288,jonathan,372.0,605.5,24.52039909362793
2014-08-24 16:10:29.991426,jonathan,343.5,624.5,34.25273895263672
2014-08-24 16:10:30.016447,jonathan,322.0,636.5,24.62214469909668
2014-08-24 16:10:30.025086,jonathan,317.0,636.5,5.0
2014-08-24 16:10:30.041812,jonathan,317.0,632.0,4.5
2014-08-24 16:10:30.062570,jonathan,329.5,618.5,18.39836883544922
2014-08-24 16:10:30.081553,jonathan,357.5,595.0,36.55475234985352
2014-08-24 16:10:30.093857,jonathan,370.0,585.0,16.007810592651367
2014-08-24 16:10:30.107196,jonathan,372.0,583.5,2.5
2014-08-24 16:10:30.131253,jonathan,370.5,583.5,1.5
2014-08-24 16:10:30.141180,jonathan,351.0,596.0,23.1624698638916
2014-08-24 16:10:30.158783,jonathan,342.0,599.0,9.48683261871338
2014-08-24 16:10:30.178748,jonathan,336.0,599.0,6.0
2014-08-24 16:10:30.198566,jonathan,334.5,592.5,6.67083215713501
2014-08-24 16:10:30.215077,jonathan,339.5,577.0,16.286497116088867
2014-08-24 16:10:30.223488,jonathan,351.0,565.0,16.620769500732422
2014-08-24 16:10:30.248414,jonathan,357.0,561.0,7.211102485656737
2014-08-24 16:10:30.264660,jonathan,359.5,561.0,2.5
2014-08-24 16:10:30.348145,jonathan,281.0,596.5,0.0
2014-08-24 16:10:30.390820,jonathan,297.0,578.5,24.08318901062012
2014-08-24 16:10:30.416559,jonathan,305.5,571.5,11.011357307434082
2014-08-24 16:10:30.432000,jonathan,312.5,567.0,8.321658134460451
2014-08-24 16:10:30.559992,jonathan,331.5,545.0,0.0
2014-08-24 16:10:30.592136,jonathan,332.5,539.0,6.082762718200684
2014-08-24 16:10:30.606683,jonathan,333.0,537.5,1.5811388492584229
2014-08-24 16:10:30.622189,jonathan,337.0,537.5,4.0
2014-08-24 16:10:30.640150,jonathan,351.5,534.0,14.916434288024902
2014-08-24 16:10:30.674653,jonathan,373.0,525.0,23.30772399902344
2014-08-24 16:10:30.757588,jonathan,402.0,498.0,0.0
2014-08-24 16:10:31.121349,jonathan,376.0,557.0,0.0
2014-08-24 16:10:31.223747,jonathan,360.0,624.0,0.0
2014-08-24 16:10:31.429047,jonathan,376.5,665.5,0.0
2014-08-24 16:10:31.614154,jonathan,427.0,771.5,0.0
2014-08-24 16:10:31.640656,jonathan,441.0,785.0,19.448650360107425
2014-08-24 16:10:31.809443,jonathan,550.0,889.0,0.0
2014-08-24 16:10:31.974618,jonathan,588.0,944.0,0.0
2014-08-24 16:10:32.014344,jonathan,589.5,948.5,4.7434163093566895
2014-08-24 16:10:32.039599,jonathan,594.0,954.0,7.106335163116455
2014-08-24 16:11:00.441091,jonathan,138.5,887.5,0.0
2014-08-24 16:11:00.524864,jonathan,639.0,949.5,0.0
2014-08-24 16:11:00.663310,jonathan,141.0,930.0,0.0
2014-08-24 16:11:00.673316,jonathan,137.5,923.5,7.382411479949951
2014-08-24 16:11:00.711814,jonathan,662.0,965.0,0.0
2014-08-24 16:11:00.858373,jonathan,160.0,791.5,0.0
2014-08-24 16:11:00.871224,jonathan,164.0,785.0,7.632168769836426
2014-08-24 16:11:00.925454,jonathan,597.0,834.0,0.0
2014-08-24 16:11:00.962682,jonathan,595.0,827.5,6.8007354736328125
2014-08-24 16:11:01.059671,jonathan,163.0,670.0,0.0
2014-08-24 16:11:01.081316,jonathan,162.5,656.5,13.509256362915039
2014-08-24 16:11:01.099334,jonathan,160.5,650.0,6.8007354736328125
2014-08-24 16:11:01.108592,jonathan,596.5,708.0,0.0
2014-08-24 16:11:01.243125,jonathan,270.5,525.5,0.0
2014-08-24 16:11:01.272677,jonathan,274.5,517.5,8.9442720413208
2014-08-24 16:11:01.288494,jonathan,434.0,559.5,0.0
2014-08-24 16:11:02.456457,jonathan,341.5,682.0,0.0
2014-08-24 16:11:02.763207,jonathan,203.5,780.0,0.0
2014-08-24 16:11:02.907769,jonathan,166.5,909.0,0.0
2014-08-24 16:11:02.964988,jonathan,157.5,923.5,17.066047668457028
2014-08-24 16:11:03.267246,jonathan,210.5,840.5,0.0
2014-08-24 16:11:03.447350,jonathan,400.0,573.5,0.0
2014-08-24 16:11:03.632715,jonathan,252.5,762.5,0.0
2014-08-24 16:11:03.638379,jonathan,249.0,767.0,5.700877189636231
2014-08-24 16:11:03.653601,jonathan,249.0,769.0,2.0
2014-08-24 16:11:03.682533,jonathan,249.0,770.0,1.0
2014-08-24 16:11:03.811714,jonathan,132.5,925.0,0.0
2014-08-24 16:11:03.990267,jonathan,207.0,769.0,0.0
2014-08-24 16:11:04.003333,jonathan,204.5,764.0,5.590169906616211
2014-08-24 16:11:04.028409,jonathan,204.5,759.5,4.5
2014-08-24 16:11:04.039626,jonathan,217.5,747.0,18.03468894958496
2014-08-24 16:11:04.156695,jonathan,383.0,537.0,0.0
2014-08-24 16:11:04.188080,jonathan,381.5,532.5,4.7434163093566895
2014-08-24 16:11:04.204299,jonathan,381.5,532.0,0.5
2014-08-24 16:11:05.013747,jonathan,444.0,559.5,0.0
2014-08-24 16:11:05.029481,jonathan,451.0,570.5,13.03840446472168
2014-08-24 16:11:05.224795,jonathan,248.5,759.0,0.0
2014-08-24 16:11:05.309265,jonathan,240.5,769.5,13.20037841796875
2014-08-24 16:11:05.475292,jonathan,120.5,899.0,0.0
2014-08-24 16:11:05.707295,jonathan,235.5,762.0,0.0
2014-08-24 16:11:05.887762,jonathan,398.5,588.5,0.0
2014-08-24 16:11:05.938029,jonathan,414.5,584.0,16.620769500732422
2014-08-24 16:11:06.097245,jonathan,234.5,755.5,0.0
2014-08-24 16:11:06.281623,jonathan,153.5,906.5,0.0
2014-08-24 16:11:08.088506,christina,517.5,590.5,0.0
2014-08-24 16:11:08.089304,christina,513.5,585.0,6.8007354736328125
2014-08-24 16:11:08.089820,christina,513.5,581.5,3.5
2014-08-24 16:11:08.090320,christina,513.5,583.0,1.5
2014-08-24 16:11:08.090815,christina,513.5,590.5,7.5
2014-08-24 16:11:08.190696,christina,427.0,832.0,0.0
2014-08-24 16:11:08.384618,christina,281.0,994.0,0.0
2014-08-24 16:11:08.401461,christina,273.0,994.0,8.0
2014-08-24 16:11:08.421223,christina,268.5,994.0,4.5
2014-08-24 16:11:08.444017,christina,266.0,999.0,5.590169906616211
2014-08-24 16:11:08.444972,jonathan,342.0,588.0,0.0
2014-08-24 16:11:08.445322,jonathan,346.5,584.5,5.700877189636231
2014-08-24 16:11:08.462823,jonathan,350.0,584.5,3.5
2014-08-24 16:11:08.476877,jonathan,351.0,584.0,1.1180340051651
2014-08-24 16:11:08.494299,jonathan,351.0,583.5,0.5
2014-08-24 16:11:08.510614,jonathan,351.0,583.0,0.5
2014-08-24 16:11:08.529504,jonathan,346.5,578.5,6.363961219787598
2014-08-24 16:11:08.745467,jonathan,131.0,944.0,0.0
2014-08-24 16:11:09.067656,jonathan,281.5,507.5,0.0
2014-08-24 16:11:09.368455,jonathan,117.0,973.0,0.0
2014-08-24 16:11:09.369113,jonathan,284.5,478.5,0.0
2014-08-24 16:11:09.624935,jonathan,113.0,976.0,5.0
2014-08-24 16:11:09.625957,jonathan,284.0,477.5,1.1180340051651
2014-08-24 16:11:09.626609,jonathan,115.5,976.0,2.5
2014-08-24 16:11:09.627060,jonathan,284.5,477.5,0.5
2014-08-24 16:11:09.627473,jonathan,116.5,976.0,1.0
2014-08-24 16:11:09.938297,jonathan,103.5,960.5,0.0
2014-08-24 16:11:09.938881,jonathan,274.5,457.0,0.0
2014-08-24 16:11:09.939226,jonathan,100.0,964.0,4.949747562408447
2014-08-24 16:11:10.114234,jonathan,99.5,960.5,3.535533905029297
2014-08-24 16:11:11.126298,jonathan,268.5,456.0,4.4721360206604
2014-08-24 16:11:11.468135,jonathan,269.5,839.0,0.0
2014-08-24 16:11:11.468740,jonathan,278.5,485.0,0.0
2014-08-24 16:11:18.912660,jonathan,75.0,977.0,0.0
2014-08-24 16:11:19.103983,jonathan,153.0,826.5,0.0
2014-08-24 16:11:19.118142,jonathan,155.0,821.5,5.385164737701416
2014-08-24 16:11:19.138144,jonathan,155.0,815.5,6.0
2014-08-24 16:11:19.155187,jonathan,156.5,811.0,4.7434163093566895
2014-08-24 16:11:19.321148,jonathan,277.5,623.0,0.0
2014-08-24 16:11:19.335331,jonathan,280.0,615.5,7.905694007873535
2014-08-24 16:11:19.355421,jonathan,280.0,612.0,3.5
2014-08-24 16:11:19.381132,jonathan,280.5,609.5,2.549509763717652
2014-08-24 16:11:19.388925,jonathan,282.0,606.5,3.3541018962860107
2014-08-24 16:11:20.069115,jonathan,324.5,576.0,0.0
2014-08-24 16:11:20.069729,jonathan,320.0,582.5,7.905694007873535
2014-08-24 16:11:20.070090,jonathan,312.5,594.0,13.729530334472654
2014-08-24 16:11:20.070443,jonathan,299.5,610.0,20.615528106689453
2014-08-24 16:11:20.070792,jonathan,283.5,629.0,24.83948516845703
2014-08-24 16:11:20.071207,jonathan,266.0,651.5,28.50438499450684
2014-08-24 16:11:20.145146,jonathan,200.5,756.0,0.0
2014-08-24 16:11:20.202266,jonathan,192.5,777.5,22.94013977050781
2014-08-24 16:11:20.222297,jonathan,186.0,792.0,15.89024829864502
2014-08-24 16:11:20.238644,jonathan,178.5,809.5,19.039432525634766
2014-08-24 16:11:20.352781,jonathan,118.0,901.5,0.0
2014-08-24 16:11:20.372632,jonathan,115.5,906.5,5.590169906616211
2014-08-24 16:11:20.390888,jonathan,114.0,913.0,6.67083215713501
2014-08-24 16:11:20.405918,jonathan,110.5,921.5,9.192388534545898
2014-08-24 16:11:20.425818,jonathan,104.0,935.0,14.98332405090332
2014-08-24 16:11:20.447411,jonathan,95.0,948.5,16.224981307983402
2014-08-24 16:11:20.457867,jonathan,83.5,967.5,22.209232330322266
2014-08-24 16:11:20.472374,jonathan,73.0,985.0,20.4083309173584
