time,device_id,x_pos,y_pos,velocity
2015-06-03 13:11:55.869953,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,441.0,340.0,19.163768768310547
2015-06-03 13:11:55.871135,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,420.0,337.5,21.148286819458008
2015-06-03 13:11:55.872313,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,397.5,336.5,22.5222110748291
2015-06-03 13:11:55.873486,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,373.5,335.0,24.04682922363281
2015-06-03 13:11:55.874701,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,349.5,333.0,24.08318901062012
2015-06-03 13:11:55.875905,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,328.0,331.5,21.552261352539066
2015-06-03 13:11:55.876877,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,308.5,329.5,19.602294921875
2015-06-03 13:11:55.877776,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,291.0,328.0,17.56416893005371
2015-06-03 13:11:55.878719,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,277.0,326.0,14.142135620117188
2015-06-03 13:11:55.879578,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,263.0,324.0,14.142135620117188
2015-06-03 13:11:55.880452,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,250.5,323.0,12.539936065673828
2015-06-03 13:11:55.881359,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,239.0,321.0,11.67261791229248
2015-06-03 13:11:55.882410,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,227.5,319.5,11.597413063049315
2015-06-03 13:11:55.893261,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,216.0,318.0,11.597413063049315
2015-06-03 13:11:55.911337,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,204.5,317.0,11.54339599609375
2015-06-03 13:11:55.926466,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,195.0,316.0,9.552486419677734
2015-06-03 13:11:55.943505,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,185.5,315.5,9.51314926147461
2015-06-03 13:11:55.960080,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,179.5,315.0,6.020797252655028
2015-06-03 13:11:55.977077,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,175.5,315.0,4.0
2015-06-03 13:11:55.993344,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,173.5,315.0,2.0
2015-06-03 13:11:56.009548,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,172.5,315.0,1.0
2015-06-03 13:11:56.059725,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,178.0,315.0,5.5
2015-06-03 13:11:56.078082,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,186.5,315.0,8.5
2015-06-03 13:11:56.093181,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,199.0,315.0,12.5
2015-06-03 13:11:56.117676,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,211.0,315.0,12.0
2015-06-03 13:11:56.126184,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,223.5,315.0,12.5
2015-06-03 13:11:56.143238,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,234.0,315.5,10.511898040771484
2015-06-03 13:11:56.159920,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,247.5,316.0,13.509256362915039
2015-06-03 13:11:56.176054,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,261.0,316.0,13.5
2015-06-03 13:11:56.193116,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,279.0,316.5,18.006942749023438
2015-06-03 13:11:56.350325,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,274.5,296.5,0.0
2015-06-03 13:11:56.352053,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.0,291.0,5.700877189636231
2015-06-03 13:11:56.360180,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.0,289.0,2.0
2015-06-03 13:11:56.375324,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,287.5,1.5811388492584229
2015-06-03 13:11:56.395254,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,286.5,1.0
2015-06-03 13:11:56.412376,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,285.0,1.5
2015-06-03 13:11:56.431086,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,282.0,3.0
2015-06-03 13:11:56.444454,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,279.5,2.5
2015-06-03 13:11:56.459977,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,274.5,5.0
2015-06-03 13:11:56.478647,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,275.0,269.5,5.220153331756592
2015-06-03 13:11:56.494304,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,272.5,264.5,5.590169906616211
2015-06-03 13:11:56.511957,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,271.0,261.0,3.8078866004943848
2015-06-03 13:11:56.526474,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,269.5,258.5,2.9154758453369136
2015-06-03 13:11:56.544886,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.5,257.0,1.8027756214141848
2015-06-03 13:11:56.560876,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.0,256.0,1.1180340051651
2015-06-03 13:11:56.578681,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,267.5,256.0,0.5
2015-06-03 13:11:56.593342,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,267.0,256.0,0.5
2015-06-03 13:11:57.070022,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,266.0,255.5,1.1180340051651
2015-06-03 13:11:57.111407,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,130.0,236.0,0.0
2015-06-03 13:11:57.112909,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,132.5,231.0,5.590169906616211
2015-06-03 13:11:57.114293,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,133.0,229.5,1.5811388492584229
2015-06-03 13:11:57.115607,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,134.0,229.5,1.0
2015-06-03 13:11:57.116743,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,135.0,229.5,1.0
2015-06-03 13:11:57.117896,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,135.5,229.5,0.5
2015-06-03 13:11:57.119008,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,136.5,229.5,1.0
2015-06-03 13:11:57.120149,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,138.0,229.5,1.5
2015-06-03 13:11:57.121338,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,139.0,230.5,1.4142135381698608
2015-06-03 13:11:57.122517,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,140.0,231.0,1.1180340051651
2015-06-03 13:11:57.129705,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,141.0,231.5,1.1180340051651
2015-06-03 13:11:57.145663,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,142.0,232.0,1.1180340051651
2015-06-03 13:11:57.161601,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,142.5,232.5,0.7071067690849304
2015-06-03 13:11:57.179310,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,143.0,233.0,0.7071067690849304
2015-06-03 13:11:58.298807,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,846.5,381.5,0.0
2015-06-03 13:11:58.374039,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,852.5,371.0,12.09338665008545
2015-06-03 13:11:58.375883,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,857.5,361.5,10.735455513000488
2015-06-03 13:11:58.377482,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,860.0,356.0,6.041522979736327
2015-06-03 13:11:58.378994,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,861.5,353.5,2.9154758453369136
2015-06-03 13:11:58.380198,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,862.0,352.5,1.1180340051651
2015-06-03 13:11:58.381277,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,862.5,352.5,0.5
2015-06-03 13:11:58.382389,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,862.5,353.0,0.5
2015-06-03 13:11:58.396274,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,862.5,353.5,0.5
2015-06-03 13:11:58.410082,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,862.5,354.5,1.0
2015-06-03 13:11:58.428874,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,861.5,355.5,1.4142135381698608
2015-06-03 13:11:58.444945,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,860.0,356.0,1.5811388492584229
2015-06-03 13:11:58.460478,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,860.0,357.0,1.0
2015-06-03 13:11:59.527773,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,933.5,199.0,0.0
2015-06-03 13:11:59.575792,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,929.5,202.0,5.0
2015-06-03 13:11:59.594202,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,929.0,202.5,0.7071067690849304
2015-06-03 13:11:59.609655,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,928.5,203.0,0.7071067690849304
2015-06-03 13:11:59.625558,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,928.0,204.0,1.1180340051651
2015-06-03 13:11:59.658848,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,927.5,204.5,0.7071067690849304
2015-06-03 13:11:59.677764,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,927.0,204.5,0.5
2015-06-03 13:11:59.710157,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,926.5,204.5,0.5
2015-06-03 13:11:59.742850,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,928.0,204.5,1.5
2015-06-03 13:11:59.954668,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,990.5,138.5,0.0
2015-06-03 13:11:59.956598,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,993.5,133.0,6.264982223510742
2015-06-03 13:11:59.961444,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,995.0,128.5,4.7434163093566895
2015-06-03 13:11:59.980262,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,996.0,127.0,1.8027756214141848
2015-06-03 13:11:59.995925,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,996.5,126.5,0.7071067690849304
2015-06-03 13:12:00.043600,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,996.5,127.5,1.0
2015-06-03 13:12:00.061685,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,996.5,130.5,3.0
2015-06-03 13:12:00.754240,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,285.5,0.0
2015-06-03 13:12:00.950907,BD49B35A-8999-4987-9759-8D3F28D1292B,309.0,281.5,6.8007354736328125
2015-06-03 13:12:01.105777,BD49B35A-8999-4987-9759-8D3F28D1292B,203.5,226.0,0.0
2015-06-03 13:12:01.167674,BD49B35A-8999-4987-9759-8D3F28D1292B,201.0,234.0,8.381526947021483
2015-06-03 13:12:01.182875,BD49B35A-8999-4987-9759-8D3F28D1292B,201.0,235.0,1.0
2015-06-03 13:12:01.198741,BD49B35A-8999-4987-9759-8D3F28D1292B,201.0,235.5,0.5
2015-06-03 13:12:01.284378,BD49B35A-8999-4987-9759-8D3F28D1292B,201.5,235.5,0.5
2015-06-03 13:12:01.299358,BD49B35A-8999-4987-9759-8D3F28D1292B,201.5,235.0,0.5
2015-06-03 13:12:01.467104,BD49B35A-8999-4987-9759-8D3F28D1292B,201.5,233.0,2.0
2015-06-03 13:12:01.484947,BD49B35A-8999-4987-9759-8D3F28D1292B,202.0,229.0,4.031128883361816
2015-06-03 13:12:01.501367,BD49B35A-8999-4987-9759-8D3F28D1292B,202.0,223.0,6.0
2015-06-03 13:12:01.519678,BD49B35A-8999-4987-9759-8D3F28D1292B,193.0,208.5,17.066047668457028
2015-06-03 13:12:01.622907,BD49B35A-8999-4987-9759-8D3F28D1292B,105.5,144.5,0.0
2015-06-03 13:12:01.633797,BD49B35A-8999-4987-9759-8D3F28D1292B,100.5,150.5,7.810249805450439
2015-06-03 13:12:01.655309,BD49B35A-8999-4987-9759-8D3F28D1292B,100.0,154.5,4.031128883361816
2015-06-03 13:12:01.675423,BD49B35A-8999-4987-9759-8D3F28D1292B,99.5,157.5,3.041381359100342
2015-06-03 13:12:01.686106,BD49B35A-8999-4987-9759-8D3F28D1292B,99.0,158.5,1.1180340051651
2015-06-03 13:12:01.707874,BD49B35A-8999-4987-9759-8D3F28D1292B,99.0,159.5,1.0
2015-06-03 13:12:01.723551,BD49B35A-8999-4987-9759-8D3F28D1292B,99.0,160.0,0.5
2015-06-03 13:12:01.821807,BD49B35A-8999-4987-9759-8D3F28D1292B,99.0,159.5,0.5
2015-06-03 13:12:01.836839,BD49B35A-8999-4987-9759-8D3F28D1292B,100.0,158.5,1.4142135381698608
2015-06-03 13:12:01.856478,BD49B35A-8999-4987-9759-8D3F28D1292B,100.5,158.0,0.7071067690849304
2015-06-03 13:12:01.889364,BD49B35A-8999-4987-9759-8D3F28D1292B,101.0,158.0,0.5
2015-06-03 13:12:01.937550,BD49B35A-8999-4987-9759-8D3F28D1292B,101.0,157.0,1.0
2015-06-03 13:12:02.290679,BD49B35A-8999-4987-9759-8D3F28D1292B,101.5,153.5,3.535533905029297
2015-06-03 13:12:02.294310,BD49B35A-8999-4987-9759-8D3F28D1292B,101.5,152.5,1.0
2015-06-03 13:12:02.295986,BD49B35A-8999-4987-9759-8D3F28D1292B,106.0,161.0,9.61769199371338
2015-06-03 13:12:02.297640,BD49B35A-8999-4987-9759-8D3F28D1292B,131.5,199.5,0.0
2015-06-03 13:12:02.298807,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,206.0,6.51920223236084
2015-06-03 13:12:02.305262,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,210.0,4.0
2015-06-03 13:12:02.324362,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,213.5,3.5
2015-06-03 13:12:02.337052,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,215.5,2.0
2015-06-03 13:12:02.355370,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,216.0,0.5
2015-06-03 13:12:02.370746,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,216.5,0.5
2015-06-03 13:12:02.389888,BD49B35A-8999-4987-9759-8D3F28D1292B,132.0,217.0,0.5
2015-06-03 13:12:02.423828,BD49B35A-8999-4987-9759-8D3F28D1292B,133.0,217.0,1.0
2015-06-03 13:12:02.438993,BD49B35A-8999-4987-9759-8D3F28D1292B,135.5,217.0,2.5
2015-06-03 13:12:02.457629,BD49B35A-8999-4987-9759-8D3F28D1292B,145.0,220.0,9.96242904663086
2015-06-03 13:12:02.625573,BD49B35A-8999-4987-9759-8D3F28D1292B,267.0,293.0,0.0
2015-06-03 13:12:02.634783,BD49B35A-8999-4987-9759-8D3F28D1292B,270.5,300.0,7.82623815536499
2015-06-03 13:12:02.651114,BD49B35A-8999-4987-9759-8D3F28D1292B,271.5,301.0,1.4142135381698608
2015-06-03 13:12:02.667064,BD49B35A-8999-4987-9759-8D3F28D1292B,273.0,301.0,1.5
2015-06-03 13:12:02.680852,BD49B35A-8999-4987-9759-8D3F28D1292B,274.0,301.5,1.1180340051651
2015-06-03 13:12:02.701170,BD49B35A-8999-4987-9759-8D3F28D1292B,274.5,301.5,0.5
2015-06-03 13:12:02.713725,BD49B35A-8999-4987-9759-8D3F28D1292B,275.5,301.5,1.0
2015-06-03 13:12:02.732180,BD49B35A-8999-4987-9759-8D3F28D1292B,276.5,301.5,1.0
2015-06-03 13:12:02.756170,BD49B35A-8999-4987-9759-8D3F28D1292B,278.5,301.5,2.0
2015-06-03 13:12:02.772081,BD49B35A-8999-4987-9759-8D3F28D1292B,283.0,301.5,4.5
2015-06-03 13:12:02.790318,BD49B35A-8999-4987-9759-8D3F28D1292B,301.0,303.0,18.06239128112793
2015-06-03 13:12:02.872232,BD49B35A-8999-4987-9759-8D3F28D1292B,366.5,332.0,0.0
2015-06-03 13:12:03.022749,BD49B35A-8999-4987-9759-8D3F28D1292B,386.0,334.0,19.602294921875
2015-06-03 13:12:03.073875,BD49B35A-8999-4987-9759-8D3F28D1292B,438.0,356.0,0.0
2015-06-03 13:12:03.084575,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,362.0,6.184658527374268
2015-06-03 13:12:03.101666,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,365.0,3.0
2015-06-03 13:12:03.121675,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,368.0,3.0
2015-06-03 13:12:03.139352,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,369.5,1.5
2015-06-03 13:12:03.156346,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,370.0,0.5
2015-06-03 13:12:03.172247,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,370.5,0.5
2015-06-03 13:12:03.238289,BD49B35A-8999-4987-9759-8D3F28D1292B,437.0,370.0,0.7071067690849304
2015-06-03 13:12:03.254963,BD49B35A-8999-4987-9759-8D3F28D1292B,438.5,367.0,3.3541018962860107
2015-06-03 13:12:03.272220,BD49B35A-8999-4987-9759-8D3F28D1292B,443.5,364.5,5.590169906616211
2015-06-03 13:12:03.375471,BD49B35A-8999-4987-9759-8D3F28D1292B,498.5,403.0,0.0
2015-06-03 13:12:03.567770,BD49B35A-8999-4987-9759-8D3F28D1292B,503.0,401.5,4.7434163093566895
2015-06-03 13:12:03.583966,BD49B35A-8999-4987-9759-8D3F28D1292B,504.5,401.0,1.5811388492584229
2015-06-03 13:12:03.605364,BD49B35A-8999-4987-9759-8D3F28D1292B,508.0,401.0,3.5
2015-06-03 13:12:03.620980,BD49B35A-8999-4987-9759-8D3F28D1292B,519.0,404.5,11.54339599609375
2015-06-03 13:12:04.445307,BD49B35A-8999-4987-9759-8D3F28D1292B,959.5,622.5,0.0
2015-06-03 13:12:04.447709,BD49B35A-8999-4987-9759-8D3F28D1292B,964.0,617.0,7.106335163116455
2015-06-03 13:12:04.448854,BD49B35A-8999-4987-9759-8D3F28D1292B,968.0,614.5,4.716990470886231
2015-06-03 13:12:04.450074,BD49B35A-8999-4987-9759-8D3F28D1292B,970.5,612.5,3.2015621662139893
2015-06-03 13:12:04.451174,BD49B35A-8999-4987-9759-8D3F28D1292B,971.5,612.5,1.0
2015-06-03 13:12:04.452311,BD49B35A-8999-4987-9759-8D3F28D1292B,972.5,612.5,1.0
2015-06-03 13:12:04.638010,BD49B35A-8999-4987-9759-8D3F28D1292B,972.5,612.0,0.5
2015-06-03 13:12:04.654526,BD49B35A-8999-4987-9759-8D3F28D1292B,972.5,608.0,4.0
2015-06-03 13:12:04.774531,BD49B35A-8999-4987-9759-8D3F28D1292B,931.5,567.0,0.0
2015-06-03 13:12:05.087228,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,532.5,0.0
2015-06-03 13:12:05.133844,BD49B35A-8999-4987-9759-8D3F28D1292B,867.5,537.5,6.72681188583374
2015-06-03 13:12:05.151533,BD49B35A-8999-4987-9759-8D3F28D1292B,867.5,538.5,1.0
2015-06-03 13:12:05.164843,BD49B35A-8999-4987-9759-8D3F28D1292B,867.0,538.5,0.5
2015-06-03 13:12:05.199840,BD49B35A-8999-4987-9759-8D3F28D1292B,867.0,537.0,1.5
2015-06-03 13:12:05.222698,BD49B35A-8999-4987-9759-8D3F28D1292B,862.0,530.5,8.200610160827638
2015-06-03 13:12:05.239398,BD49B35A-8999-4987-9759-8D3F28D1292B,851.5,521.0,14.159802436828613
2015-06-03 13:12:05.357570,BD49B35A-8999-4987-9759-8D3F28D1292B,815.5,496.5,0.0
2015-06-03 13:12:05.368812,BD49B35A-8999-4987-9759-8D3F28D1292B,810.0,503.0,8.514693260192871
2015-06-03 13:12:05.389107,BD49B35A-8999-4987-9759-8D3F28D1292B,808.0,507.0,4.4721360206604
2015-06-03 13:12:05.407320,BD49B35A-8999-4987-9759-8D3F28D1292B,807.0,509.0,2.2360680103302
2015-06-03 13:12:05.421007,BD49B35A-8999-4987-9759-8D3F28D1292B,806.5,509.0,0.5
2015-06-03 13:12:05.456006,BD49B35A-8999-4987-9759-8D3F28D1292B,806.5,508.0,1.0
2015-06-03 13:12:05.472430,BD49B35A-8999-4987-9759-8D3F28D1292B,804.0,502.0,6.5
2015-06-03 13:12:05.610319,BD49B35A-8999-4987-9759-8D3F28D1292B,740.0,476.0,0.0
2015-06-03 13:12:05.816146,BD49B35A-8999-4987-9759-8D3F28D1292B,673.5,454.0,0.0
2015-06-03 13:12:05.832813,BD49B35A-8999-4987-9759-8D3F28D1292B,670.5,460.5,7.1589107513427725
2015-06-03 13:12:05.847531,BD49B35A-8999-4987-9759-8D3F28D1292B,670.0,461.5,1.1180340051651
2015-06-03 13:12:05.866616,BD49B35A-8999-4987-9759-8D3F28D1292B,669.0,462.0,1.1180340051651
2015-06-03 13:12:05.883094,BD49B35A-8999-4987-9759-8D3F28D1292B,668.5,462.0,0.5
2015-06-03 13:12:05.915201,BD49B35A-8999-4987-9759-8D3F28D1292B,668.5,460.5,1.5
2015-06-03 13:12:05.931732,BD49B35A-8999-4987-9759-8D3F28D1292B,668.5,455.0,5.5
2015-06-03 13:12:05.954273,BD49B35A-8999-4987-9759-8D3F28D1292B,656.0,440.0,19.525623321533203
2015-06-03 13:12:06.059556,BD49B35A-8999-4987-9759-8D3F28D1292B,598.5,435.0,0.0
2015-06-03 13:12:06.064564,BD49B35A-8999-4987-9759-8D3F28D1292B,596.0,440.5,6.041522979736327
