time,device_id,x_pos,y_pos,velocity
2015-06-03 13:12:06.081931,BD49B35A-8999-4987-9759-8D3F28D1292B,595.5,443.5,3.041381359100342
2015-06-03 13:12:06.100399,BD49B35A-8999-4987-9759-8D3F28D1292B,595.0,444.5,1.1180340051651
2015-06-03 13:12:06.117333,BD49B35A-8999-4987-9759-8D3F28D1292B,594.5,444.5,0.5
2015-06-03 13:12:06.133875,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,444.5,0.5
2015-06-03 13:12:06.150678,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,443.0,1.5
2015-06-03 13:12:06.167024,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,440.0,3.0
2015-06-03 13:12:06.184601,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,435.0,5.0
2015-06-03 13:12:06.204349,BD49B35A-8999-4987-9759-8D3F28D1292B,587.5,429.0,8.845903396606445
2015-06-03 13:12:06.900770,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,846.0,410.0,0.0
2015-06-03 13:12:06.902725,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,849.0,412.0,3.6055512428283687
2015-06-03 13:12:06.903931,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,849.0,411.0,1.0
2015-06-03 13:12:06.905304,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,849.0,410.0,1.0
2015-06-03 13:12:06.906494,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,849.0,409.0,1.0
2015-06-03 13:12:06.909061,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,849.0,407.5,1.5
2015-06-03 13:12:06.927114,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,849.0,405.0,2.5
2015-06-03 13:12:06.943976,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,848.5,401.0,4.031128883361816
2015-06-03 13:12:07.136611,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,665.0,393.5,0.0
2015-06-03 13:12:07.486209,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,412.0,398.5,0.0
2015-06-03 13:12:08.129526,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,274.0,440.0,0.0
2015-06-03 13:12:08.173262,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,452.0,12.257650375366213
2015-06-03 13:12:08.175059,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,454.5,2.5
2015-06-03 13:12:08.176272,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,277.0,455.0,0.7071067690849304
2015-06-03 13:12:08.177452,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,277.0,454.5,0.5
2015-06-03 13:12:08.178540,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,275.0,444.5,10.198039054870604
2015-06-03 13:12:09.050669,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,386.5,225.5,0.0
2015-06-03 13:12:09.052665,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,397.0,223.0,10.793516159057617
2015-06-03 13:12:09.053813,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,404.0,222.0,7.071067810058594
2015-06-03 13:12:09.055008,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,408.5,221.0,4.609772205352783
2015-06-03 13:12:09.056148,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,412.0,221.0,3.5
2015-06-03 13:12:09.057162,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,415.0,221.0,3.0
2015-06-03 13:12:09.063881,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,417.5,221.0,2.5
2015-06-03 13:12:09.080995,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,420.0,221.0,2.5
2015-06-03 13:12:09.507062,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,635.0,357.0,0.0
2015-06-03 13:12:09.542465,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,631.0,361.0,5.6568541526794425
2015-06-03 13:12:09.544189,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,605.5,141.0,0.0
2015-06-03 13:12:09.545277,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,631.0,362.0,1.0
2015-06-03 13:12:09.546354,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,631.5,361.5,0.7071067690849304
2015-06-03 13:12:09.548001,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,635.0,360.0,3.8078866004943848
2015-06-03 13:12:09.549083,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,638.5,356.5,4.949747562408447
2015-06-03 13:12:09.550286,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,642.5,352.5,5.6568541526794425
2015-06-03 13:12:12.430262,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,659.5,395.0,0.0
2015-06-03 13:12:12.435371,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,653.5,406.0,12.529964447021484
2015-06-03 13:12:12.436730,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,641.0,409.0,12.854960441589355
2015-06-03 13:12:12.751878,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,590.5,374.5,0.0
2015-06-03 13:12:12.761950,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,584.0,384.5,11.926860809326172
2015-06-03 13:12:12.779273,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,578.0,388.5,7.211102485656737
2015-06-03 13:12:14.273467,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,380.5,483.5,0.0
2015-06-03 13:12:14.275432,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,388.0,486.0,7.905694007873535
2015-06-03 13:12:16.116650,BD49B35A-8999-4987-9759-8D3F28D1292B,246.5,459.5,0.0
2015-06-03 13:12:16.118944,BD49B35A-8999-4987-9759-8D3F28D1292B,242.0,452.5,8.321658134460451
2015-06-03 13:12:16.120340,BD49B35A-8999-4987-9759-8D3F28D1292B,242.0,450.0,2.5
2015-06-03 13:12:16.121466,BD49B35A-8999-4987-9759-8D3F28D1292B,242.5,450.0,0.5
2015-06-03 13:12:16.122592,BD49B35A-8999-4987-9759-8D3F28D1292B,245.0,454.5,5.147815227508545
2015-06-03 13:12:16.123745,BD49B35A-8999-4987-9759-8D3F28D1292B,251.0,462.5,10.0
2015-06-03 13:12:16.423731,BD49B35A-8999-4987-9759-8D3F28D1292B,735.0,454.0,0.0
2015-06-03 13:12:16.430337,BD49B35A-8999-4987-9759-8D3F28D1292B,738.0,456.0,3.6055512428283687
2015-06-03 13:12:16.447101,BD49B35A-8999-4987-9759-8D3F28D1292B,738.0,453.0,3.0
2015-06-03 13:12:16.462650,BD49B35A-8999-4987-9759-8D3F28D1292B,738.5,449.5,3.535533905029297
2015-06-03 13:12:16.479371,BD49B35A-8999-4987-9759-8D3F28D1292B,741.0,444.5,5.590169906616211
2015-06-03 13:12:16.582523,BD49B35A-8999-4987-9759-8D3F28D1292B,874.0,488.0,0.0
2015-06-03 13:12:16.599986,BD49B35A-8999-4987-9759-8D3F28D1292B,873.5,500.0,12.010412216186525
2015-06-03 13:12:16.622483,BD49B35A-8999-4987-9759-8D3F28D1292B,873.5,506.0,6.0
2015-06-03 13:12:16.635324,BD49B35A-8999-4987-9759-8D3F28D1292B,873.5,508.5,2.5
2015-06-03 13:12:16.653026,BD49B35A-8999-4987-9759-8D3F28D1292B,872.5,508.5,1.0
2015-06-03 13:12:16.665434,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,508.5,0.5
2015-06-03 13:12:16.685841,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,507.0,1.5
2015-06-03 13:12:16.704103,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,503.0,4.0
2015-06-03 13:12:16.716326,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,499.0,4.0
2015-06-03 13:12:16.736816,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,494.0,5.0
2015-06-03 13:12:17.345490,BD49B35A-8999-4987-9759-8D3F28D1292B,434.0,333.0,0.0
2015-06-03 13:12:17.430789,BD49B35A-8999-4987-9759-8D3F28D1292B,436.0,330.5,3.2015621662139893
2015-06-03 13:12:17.432693,BD49B35A-8999-4987-9759-8D3F28D1292B,436.0,329.0,1.5
2015-06-03 13:12:17.434093,BD49B35A-8999-4987-9759-8D3F28D1292B,436.0,326.0,3.0
2015-06-03 13:12:17.435293,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,323.5,2.549509763717652
2015-06-03 13:12:17.436601,BD49B35A-8999-4987-9759-8D3F28D1292B,437.0,321.0,2.549509763717652
2015-06-03 13:12:17.438048,BD49B35A-8999-4987-9759-8D3F28D1292B,437.5,320.0,1.1180340051651
2015-06-03 13:12:17.439184,BD49B35A-8999-4987-9759-8D3F28D1292B,438.0,319.5,0.7071067690849304
2015-06-03 13:12:17.440266,BD49B35A-8999-4987-9759-8D3F28D1292B,438.0,319.0,0.5
2015-06-03 13:12:17.441481,BD49B35A-8999-4987-9759-8D3F28D1292B,436.5,320.0,1.8027756214141848
2015-06-03 13:12:17.452306,BD49B35A-8999-4987-9759-8D3F28D1292B,434.5,320.5,2.061552762985229
2015-06-03 13:12:17.471224,BD49B35A-8999-4987-9759-8D3F28D1292B,432.5,321.0,2.061552762985229
2015-06-03 13:12:17.486805,BD49B35A-8999-4987-9759-8D3F28D1292B,431.0,321.0,1.5
2015-06-03 13:12:17.503094,BD49B35A-8999-4987-9759-8D3F28D1292B,429.5,321.0,1.5
2015-06-03 13:12:17.521962,BD49B35A-8999-4987-9759-8D3F28D1292B,428.5,319.5,1.8027756214141848
2015-06-03 13:12:17.534144,BD49B35A-8999-4987-9759-8D3F28D1292B,427.0,316.0,3.8078866004943848
2015-06-03 13:12:17.552981,BD49B35A-8999-4987-9759-8D3F28D1292B,425.0,310.5,5.8523497581481925
2015-06-03 13:12:17.568832,BD49B35A-8999-4987-9759-8D3F28D1292B,424.5,305.0,5.522680282592773
2015-06-03 13:12:17.584772,BD49B35A-8999-4987-9759-8D3F28D1292B,423.5,299.0,6.082762718200684
2015-06-03 13:12:17.603538,BD49B35A-8999-4987-9759-8D3F28D1292B,423.5,294.0,5.0
2015-06-03 13:12:17.616107,BD49B35A-8999-4987-9759-8D3F28D1292B,423.0,286.5,7.516648292541504
2015-06-03 13:12:17.636128,BD49B35A-8999-4987-9759-8D3F28D1292B,423.0,281.0,5.5
2015-06-03 13:12:17.654222,BD49B35A-8999-4987-9759-8D3F28D1292B,423.0,274.5,6.5
2015-06-03 13:12:17.668772,BD49B35A-8999-4987-9759-8D3F28D1292B,423.0,269.0,5.5
2015-06-03 13:12:17.683986,BD49B35A-8999-4987-9759-8D3F28D1292B,423.0,262.5,6.5
2015-06-03 13:12:17.702353,BD49B35A-8999-4987-9759-8D3F28D1292B,423.5,258.0,4.527692794799805
2015-06-03 13:12:17.716631,BD49B35A-8999-4987-9759-8D3F28D1292B,425.5,252.5,5.8523497581481925
2015-06-03 13:12:17.735309,BD49B35A-8999-4987-9759-8D3F28D1292B,427.5,248.5,4.4721360206604
2015-06-03 13:12:17.753839,BD49B35A-8999-4987-9759-8D3F28D1292B,428.5,244.0,4.609772205352783
2015-06-03 13:12:17.767629,BD49B35A-8999-4987-9759-8D3F28D1292B,430.5,240.5,4.031128883361816
2015-06-03 13:12:17.782792,BD49B35A-8999-4987-9759-8D3F28D1292B,432.5,238.0,3.2015621662139893
2015-06-03 13:12:17.800427,BD49B35A-8999-4987-9759-8D3F28D1292B,434.5,235.5,3.2015621662139893
2015-06-03 13:12:17.816984,BD49B35A-8999-4987-9759-8D3F28D1292B,437.0,234.5,2.692582368850708
2015-06-03 13:12:17.832540,BD49B35A-8999-4987-9759-8D3F28D1292B,439.0,233.5,2.2360680103302
2015-06-03 13:12:17.852465,BD49B35A-8999-4987-9759-8D3F28D1292B,441.5,233.0,2.549509763717652
2015-06-03 13:12:17.865533,BD49B35A-8999-4987-9759-8D3F28D1292B,444.5,232.0,3.1622776985168457
2015-06-03 13:12:17.884067,BD49B35A-8999-4987-9759-8D3F28D1292B,447.0,231.0,2.692582368850708
2015-06-03 13:12:17.902059,BD49B35A-8999-4987-9759-8D3F28D1292B,450.0,230.0,3.1622776985168457
2015-06-03 13:12:17.915820,BD49B35A-8999-4987-9759-8D3F28D1292B,452.0,228.5,2.5
2015-06-03 13:12:17.933183,BD49B35A-8999-4987-9759-8D3F28D1292B,454.0,228.0,2.061552762985229
2015-06-03 13:12:17.950555,BD49B35A-8999-4987-9759-8D3F28D1292B,455.5,227.0,1.8027756214141848
2015-06-03 13:12:17.970088,BD49B35A-8999-4987-9759-8D3F28D1292B,457.5,226.0,2.2360680103302
2015-06-03 13:12:17.985959,BD49B35A-8999-4987-9759-8D3F28D1292B,460.0,224.5,2.9154758453369136
2015-06-03 13:12:18.001826,BD49B35A-8999-4987-9759-8D3F28D1292B,461.5,222.5,2.5
2015-06-03 13:12:18.020088,BD49B35A-8999-4987-9759-8D3F28D1292B,462.5,220.0,2.692582368850708
2015-06-03 13:12:18.035636,BD49B35A-8999-4987-9759-8D3F28D1292B,463.5,217.0,3.1622776985168457
2015-06-03 13:12:18.050378,BD49B35A-8999-4987-9759-8D3F28D1292B,464.0,214.0,3.041381359100342
2015-06-03 13:12:18.068313,BD49B35A-8999-4987-9759-8D3F28D1292B,465.0,211.0,3.1622776985168457
2015-06-03 13:12:18.084785,BD49B35A-8999-4987-9759-8D3F28D1292B,466.0,207.5,3.640054941177368
2015-06-03 13:12:18.101282,BD49B35A-8999-4987-9759-8D3F28D1292B,467.0,204.0,3.640054941177368
2015-06-03 13:12:18.119842,BD49B35A-8999-4987-9759-8D3F28D1292B,469.0,200.5,4.031128883361816
2015-06-03 13:12:18.135869,BD49B35A-8999-4987-9759-8D3F28D1292B,471.0,196.0,4.924428939819336
2015-06-03 13:12:18.150385,BD49B35A-8999-4987-9759-8D3F28D1292B,473.5,191.5,5.147815227508545
2015-06-03 13:12:18.165358,BD49B35A-8999-4987-9759-8D3F28D1292B,477.0,187.0,5.700877189636231
2015-06-03 13:12:18.181875,BD49B35A-8999-4987-9759-8D3F28D1292B,480.5,184.0,4.609772205352783
2015-06-03 13:12:18.198760,BD49B35A-8999-4987-9759-8D3F28D1292B,484.5,181.0,5.0
2015-06-03 13:12:18.215677,BD49B35A-8999-4987-9759-8D3F28D1292B,489.0,178.5,5.147815227508545
2015-06-03 13:12:18.232932,BD49B35A-8999-4987-9759-8D3F28D1292B,493.0,176.0,4.716990470886231
2015-06-03 13:12:18.249483,BD49B35A-8999-4987-9759-8D3F28D1292B,497.0,174.0,4.4721360206604
2015-06-03 13:12:18.265722,BD49B35A-8999-4987-9759-8D3F28D1292B,501.0,172.5,4.2720017433166495
2015-06-03 13:12:18.282679,BD49B35A-8999-4987-9759-8D3F28D1292B,506.0,170.0,5.590169906616211
2015-06-03 13:12:18.299977,BD49B35A-8999-4987-9759-8D3F28D1292B,510.0,168.0,4.4721360206604
2015-06-03 13:12:18.315487,BD49B35A-8999-4987-9759-8D3F28D1292B,513.5,167.0,3.640054941177368
2015-06-03 13:12:18.332767,BD49B35A-8999-4987-9759-8D3F28D1292B,517.0,165.5,3.8078866004943848
2015-06-03 13:12:18.349567,BD49B35A-8999-4987-9759-8D3F28D1292B,519.5,164.5,2.692582368850708
2015-06-03 13:12:18.366379,BD49B35A-8999-4987-9759-8D3F28D1292B,524.0,164.0,4.527692794799805
2015-06-03 13:12:18.465245,BD49B35A-8999-4987-9759-8D3F28D1292B,534.0,179.0,0.0
2015-06-03 13:12:18.480825,BD49B35A-8999-4987-9759-8D3F28D1292B,528.0,188.0,10.816654205322266
2015-06-03 13:12:18.498856,BD49B35A-8999-4987-9759-8D3F28D1292B,524.5,191.0,4.609772205352783
2015-06-03 13:12:18.519972,BD49B35A-8999-4987-9759-8D3F28D1292B,522.0,192.0,2.692582368850708
2015-06-03 13:12:18.534567,BD49B35A-8999-4987-9759-8D3F28D1292B,520.5,192.0,1.5
2015-06-03 13:12:18.548874,BD49B35A-8999-4987-9759-8D3F28D1292B,520.0,192.0,0.5
2015-06-03 13:12:18.596565,BD49B35A-8999-4987-9759-8D3F28D1292B,521.0,191.5,1.1180340051651
2015-06-03 13:12:18.617774,BD49B35A-8999-4987-9759-8D3F28D1292B,522.0,191.0,1.1180340051651
2015-06-03 13:12:18.632177,BD49B35A-8999-4987-9759-8D3F28D1292B,523.0,189.5,1.8027756214141848
2015-06-03 13:12:18.649650,BD49B35A-8999-4987-9759-8D3F28D1292B,523.5,189.5,0.5
2015-06-03 13:12:18.666256,BD49B35A-8999-4987-9759-8D3F28D1292B,524.0,188.5,1.1180340051651
2015-06-03 13:12:18.683478,BD49B35A-8999-4987-9759-8D3F28D1292B,524.0,188.0,0.5
2015-06-03 13:12:18.699380,BD49B35A-8999-4987-9759-8D3F28D1292B,524.0,187.5,0.5
2015-06-03 13:12:18.714267,BD49B35A-8999-4987-9759-8D3F28D1292B,524.0,187.0,0.5
2015-06-03 13:12:18.831571,BD49B35A-8999-4987-9759-8D3F28D1292B,523.5,187.0,0.5
2015-06-03 13:12:18.848637,BD49B35A-8999-4987-9759-8D3F28D1292B,523.0,187.0,0.5
2015-06-03 13:12:18.865440,BD49B35A-8999-4987-9759-8D3F28D1292B,522.5,187.0,0.5
2015-06-03 13:12:18.882967,BD49B35A-8999-4987-9759-8D3F28D1292B,521.5,187.0,1.0
2015-06-03 13:12:18.898214,BD49B35A-8999-4987-9759-8D3F28D1292B,519.5,187.0,2.0
2015-06-03 13:12:18.915196,BD49B35A-8999-4987-9759-8D3F28D1292B,517.0,187.0,2.5
2015-06-03 13:12:18.932225,BD49B35A-8999-4987-9759-8D3F28D1292B,513.5,187.0,3.5
2015-06-03 13:12:18.948195,BD49B35A-8999-4987-9759-8D3F28D1292B,509.5,187.0,4.0
2015-06-03 13:12:18.964058,BD49B35A-8999-4987-9759-8D3F28D1292B,505.0,187.0,4.5
2015-06-03 13:12:18.981479,BD49B35A-8999-4987-9759-8D3F28D1292B,500.0,187.5,5.024937629699707
2015-06-03 13:12:19.001133,BD49B35A-8999-4987-9759-8D3F28D1292B,494.5,189.0,5.700877189636231
2015-06-03 13:12:19.014759,BD49B35A-8999-4987-9759-8D3F28D1292B,490.0,190.0,4.609772205352783
2015-06-03 13:12:19.032001,BD49B35A-8999-4987-9759-8D3F28D1292B,484.5,192.0,5.8523497581481925
2015-06-03 13:12:19.048396,BD49B35A-8999-4987-9759-8D3F28D1292B,480.5,193.0,4.123105525970459
2015-06-03 13:12:19.065008,BD49B35A-8999-4987-9759-8D3F28D1292B,475.5,195.0,5.385164737701416
2015-06-03 13:12:19.080557,BD49B35A-8999-4987-9759-8D3F28D1292B,471.0,196.5,4.7434163093566895
2015-06-03 13:12:19.098851,BD49B35A-8999-4987-9759-8D3F28D1292B,466.5,198.5,4.924428939819336
2015-06-03 13:12:19.113985,BD49B35A-8999-4987-9759-8D3F28D1292B,462.5,200.0,4.2720017433166495
2015-06-03 13:12:19.134729,BD49B35A-8999-4987-9759-8D3F28D1292B,458.5,202.0,4.4721360206604
2015-06-03 13:12:19.148386,BD49B35A-8999-4987-9759-8D3F28D1292B,454.0,204.5,5.147815227508545
2015-06-03 13:12:19.165700,BD49B35A-8999-4987-9759-8D3F28D1292B,450.0,206.5,4.4721360206604
2015-06-03 13:12:19.182688,BD49B35A-8999-4987-9759-8D3F28D1292B,446.5,209.0,4.3011627197265625
2015-06-03 13:12:19.198662,BD49B35A-8999-4987-9759-8D3F28D1292B,442.0,211.5,5.147815227508545
2015-06-03 13:12:19.215753,BD49B35A-8999-4987-9759-8D3F28D1292B,438.5,214.5,4.609772205352783
2015-06-03 13:12:19.232519,BD49B35A-8999-4987-9759-8D3F28D1292B,434.5,218.0,5.315073013305664
2015-06-03 13:12:19.247849,BD49B35A-8999-4987-9759-8D3F28D1292B,431.5,220.5,3.90512490272522
2015-06-03 13:12:19.264721,BD49B35A-8999-4987-9759-8D3F28D1292B,428.0,223.5,4.609772205352783
2015-06-03 13:12:19.285109,BD49B35A-8999-4987-9759-8D3F28D1292B,425.0,226.0,3.90512490272522
2015-06-03 13:12:19.298667,BD49B35A-8999-4987-9759-8D3F28D1292B,422.0,228.5,3.90512490272522
2015-06-03 13:12:19.314555,BD49B35A-8999-4987-9759-8D3F28D1292B,419.0,231.0,3.90512490272522
2015-06-03 13:12:19.331841,BD49B35A-8999-4987-9759-8D3F28D1292B,415.0,233.5,4.716990470886231
2015-06-03 13:12:19.347733,BD49B35A-8999-4987-9759-8D3F28D1292B,411.5,237.0,4.949747562408447
2015-06-03 13:12:19.364343,BD49B35A-8999-4987-9759-8D3F28D1292B,408.0,240.5,4.949747562408447
2015-06-03 13:12:19.381022,BD49B35A-8999-4987-9759-8D3F28D1292B,403.5,244.5,6.020797252655028
2015-06-03 13:12:19.397883,BD49B35A-8999-4987-9759-8D3F28D1292B,399.5,248.0,5.315073013305664
2015-06-03 13:12:19.415031,BD49B35A-8999-4987-9759-8D3F28D1292B,395.5,252.0,5.6568541526794425
2015-06-03 13:12:19.432436,BD49B35A-8999-4987-9759-8D3F28D1292B,392.0,256.0,5.315073013305664
2015-06-03 13:12:19.447738,BD49B35A-8999-4987-9759-8D3F28D1292B,388.0,260.0,5.6568541526794425
