time,device_id,x_pos,y_pos,velocity
2015-06-03 13:12:19.466100,BD49B35A-8999-4987-9759-8D3F28D1292B,383.0,265.0,7.071067810058594
2015-06-03 13:12:19.484117,BD49B35A-8999-4987-9759-8D3F28D1292B,378.5,269.5,6.363961219787598
2015-06-03 13:12:19.497452,BD49B35A-8999-4987-9759-8D3F28D1292B,374.5,274.0,6.020797252655028
2015-06-03 13:12:19.514235,BD49B35A-8999-4987-9759-8D3F28D1292B,369.5,279.0,7.071067810058594
2015-06-03 13:12:19.534239,BD49B35A-8999-4987-9759-8D3F28D1292B,365.0,284.0,6.72681188583374
2015-06-03 13:12:19.548636,BD49B35A-8999-4987-9759-8D3F28D1292B,361.0,289.0,6.4031243324279785
2015-06-03 13:12:19.564039,BD49B35A-8999-4987-9759-8D3F28D1292B,356.0,295.0,7.810249805450439
2015-06-03 13:12:19.580846,BD49B35A-8999-4987-9759-8D3F28D1292B,352.0,300.5,6.8007354736328125
2015-06-03 13:12:19.597126,BD49B35A-8999-4987-9759-8D3F28D1292B,348.0,306.0,6.8007354736328125
2015-06-03 13:12:19.613208,BD49B35A-8999-4987-9759-8D3F28D1292B,344.5,310.0,5.315073013305664
2015-06-03 13:12:19.630917,BD49B35A-8999-4987-9759-8D3F28D1292B,341.5,315.5,6.264982223510742
2015-06-03 13:12:19.647222,BD49B35A-8999-4987-9759-8D3F28D1292B,337.5,321.0,6.8007354736328125
2015-06-03 13:12:19.666150,BD49B35A-8999-4987-9759-8D3F28D1292B,335.0,325.5,5.147815227508545
2015-06-03 13:12:19.684120,BD49B35A-8999-4987-9759-8D3F28D1292B,332.5,329.5,4.716990470886231
2015-06-03 13:12:19.698914,BD49B35A-8999-4987-9759-8D3F28D1292B,329.5,335.0,6.264982223510742
2015-06-03 13:12:19.716327,BD49B35A-8999-4987-9759-8D3F28D1292B,327.0,339.5,5.147815227508545
2015-06-03 13:12:19.734433,BD49B35A-8999-4987-9759-8D3F28D1292B,324.5,344.5,5.590169906616211
2015-06-03 13:12:19.748843,BD49B35A-8999-4987-9759-8D3F28D1292B,322.5,350.0,5.8523497581481925
2015-06-03 13:12:19.766233,BD49B35A-8999-4987-9759-8D3F28D1292B,321.0,354.0,4.2720017433166495
2015-06-03 13:12:19.782697,BD49B35A-8999-4987-9759-8D3F28D1292B,320.0,358.0,4.123105525970459
2015-06-03 13:12:19.799019,BD49B35A-8999-4987-9759-8D3F28D1292B,318.0,363.0,5.385164737701416
2015-06-03 13:12:19.815162,BD49B35A-8999-4987-9759-8D3F28D1292B,317.5,367.5,4.527692794799805
2015-06-03 13:12:19.832329,BD49B35A-8999-4987-9759-8D3F28D1292B,317.0,372.0,4.527692794799805
2015-06-03 13:12:19.849423,BD49B35A-8999-4987-9759-8D3F28D1292B,316.5,376.5,4.527692794799805
2015-06-03 13:12:19.863585,BD49B35A-8999-4987-9759-8D3F28D1292B,316.0,381.0,4.527692794799805
2015-06-03 13:12:19.880940,BD49B35A-8999-4987-9759-8D3F28D1292B,315.5,384.5,3.535533905029297
2015-06-03 13:12:19.897507,BD49B35A-8999-4987-9759-8D3F28D1292B,315.5,388.5,4.0
2015-06-03 13:12:19.916025,BD49B35A-8999-4987-9759-8D3F28D1292B,315.0,393.0,4.527692794799805
2015-06-03 13:12:19.933243,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,397.0,4.031128883361816
2015-06-03 13:12:19.948921,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,401.0,4.0
2015-06-03 13:12:19.965784,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,405.5,4.5
2015-06-03 13:12:19.983397,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,408.5,3.0
2015-06-03 13:12:19.996904,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,412.0,3.5
2015-06-03 13:12:20.013505,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,415.5,3.5
2015-06-03 13:12:20.032623,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,419.5,4.0
2015-06-03 13:12:20.049035,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,423.0,3.5
2015-06-03 13:12:20.065222,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,426.5,3.5
2015-06-03 13:12:20.082715,BD49B35A-8999-4987-9759-8D3F28D1292B,314.5,429.5,3.0
2015-06-03 13:12:20.099220,BD49B35A-8999-4987-9759-8D3F28D1292B,315.5,432.0,2.692582368850708
2015-06-03 13:12:20.115578,BD49B35A-8999-4987-9759-8D3F28D1292B,315.5,435.0,3.0
2015-06-03 13:12:20.132145,BD49B35A-8999-4987-9759-8D3F28D1292B,317.0,438.0,3.3541018962860107
2015-06-03 13:12:20.149177,BD49B35A-8999-4987-9759-8D3F28D1292B,318.0,441.5,3.640054941177368
2015-06-03 13:12:20.165789,BD49B35A-8999-4987-9759-8D3F28D1292B,319.0,445.5,4.123105525970459
2015-06-03 13:12:20.182933,BD49B35A-8999-4987-9759-8D3F28D1292B,320.5,451.0,5.700877189636231
2015-06-03 13:12:20.199373,BD49B35A-8999-4987-9759-8D3F28D1292B,322.0,455.0,4.2720017433166495
2015-06-03 13:12:20.215819,BD49B35A-8999-4987-9759-8D3F28D1292B,324.0,459.0,4.4721360206604
2015-06-03 13:12:20.233030,BD49B35A-8999-4987-9759-8D3F28D1292B,326.0,464.0,5.385164737701416
2015-06-03 13:12:20.247209,BD49B35A-8999-4987-9759-8D3F28D1292B,329.0,469.0,5.830951690673827
2015-06-03 13:12:20.263576,BD49B35A-8999-4987-9759-8D3F28D1292B,332.5,475.0,6.9462218284606925
2015-06-03 13:12:20.281026,BD49B35A-8999-4987-9759-8D3F28D1292B,335.0,479.5,5.147815227508545
2015-06-03 13:12:20.297824,BD49B35A-8999-4987-9759-8D3F28D1292B,337.5,483.5,4.716990470886231
2015-06-03 13:12:20.314422,BD49B35A-8999-4987-9759-8D3F28D1292B,340.0,487.0,4.3011627197265625
2015-06-03 13:12:20.330965,BD49B35A-8999-4987-9759-8D3F28D1292B,342.0,491.0,4.4721360206604
2015-06-03 13:12:20.347222,BD49B35A-8999-4987-9759-8D3F28D1292B,345.0,496.0,5.830951690673827
2015-06-03 13:12:20.364147,BD49B35A-8999-4987-9759-8D3F28D1292B,347.5,500.5,5.147815227508545
2015-06-03 13:12:20.380827,BD49B35A-8999-4987-9759-8D3F28D1292B,351.0,507.0,7.382411479949951
2015-06-03 13:12:20.396964,BD49B35A-8999-4987-9759-8D3F28D1292B,354.0,511.0,5.0
2015-06-03 13:12:20.414494,BD49B35A-8999-4987-9759-8D3F28D1292B,357.0,515.5,5.408327102661133
2015-06-03 13:12:20.432793,BD49B35A-8999-4987-9759-8D3F28D1292B,360.0,520.0,5.408327102661133
2015-06-03 13:12:20.449413,BD49B35A-8999-4987-9759-8D3F28D1292B,363.0,524.0,5.0
2015-06-03 13:12:20.465613,BD49B35A-8999-4987-9759-8D3F28D1292B,366.5,529.0,6.1032776832580575
2015-06-03 13:12:20.482712,BD49B35A-8999-4987-9759-8D3F28D1292B,369.5,532.5,4.609772205352783
2015-06-03 13:12:20.499933,BD49B35A-8999-4987-9759-8D3F28D1292B,374.0,537.5,6.72681188583374
2015-06-03 13:12:20.513950,BD49B35A-8999-4987-9759-8D3F28D1292B,379.5,542.0,7.106335163116455
2015-06-03 13:12:20.530793,BD49B35A-8999-4987-9759-8D3F28D1292B,385.5,547.0,7.810249805450439
2015-06-03 13:12:20.549304,BD49B35A-8999-4987-9759-8D3F28D1292B,391.0,551.5,7.106335163116455
2015-06-03 13:12:20.565806,BD49B35A-8999-4987-9759-8D3F28D1292B,396.5,556.5,7.433034420013428
2015-06-03 13:12:20.583308,BD49B35A-8999-4987-9759-8D3F28D1292B,403.0,560.5,7.632168769836426
2015-06-03 13:12:20.599214,BD49B35A-8999-4987-9759-8D3F28D1292B,409.5,563.5,7.1589107513427725
2015-06-03 13:12:20.615808,BD49B35A-8999-4987-9759-8D3F28D1292B,416.0,567.0,7.382411479949951
2015-06-03 13:12:20.633150,BD49B35A-8999-4987-9759-8D3F28D1292B,423.0,570.0,7.6157732009887695
2015-06-03 13:12:20.649024,BD49B35A-8999-4987-9759-8D3F28D1292B,432.0,574.0,9.848857879638672
2015-06-03 13:12:20.665958,BD49B35A-8999-4987-9759-8D3F28D1292B,439.5,577.5,8.276473045349121
2015-06-03 13:12:20.682532,BD49B35A-8999-4987-9759-8D3F28D1292B,446.5,580.5,7.6157732009887695
2015-06-03 13:12:20.699737,BD49B35A-8999-4987-9759-8D3F28D1292B,454.0,583.0,7.905694007873535
2015-06-03 13:12:20.715598,BD49B35A-8999-4987-9759-8D3F28D1292B,460.0,584.5,6.184658527374268
2015-06-03 13:12:20.731168,BD49B35A-8999-4987-9759-8D3F28D1292B,466.5,585.5,6.5764732360839835
2015-06-03 13:12:20.747678,BD49B35A-8999-4987-9759-8D3F28D1292B,472.5,585.5,6.0
2015-06-03 13:12:20.763432,BD49B35A-8999-4987-9759-8D3F28D1292B,480.5,586.0,8.015609741210938
2015-06-03 13:12:20.780867,BD49B35A-8999-4987-9759-8D3F28D1292B,487.5,586.0,7.0
2015-06-03 13:12:20.797361,BD49B35A-8999-4987-9759-8D3F28D1292B,493.5,586.0,6.0
2015-06-03 13:12:20.814161,BD49B35A-8999-4987-9759-8D3F28D1292B,500.0,586.0,6.5
2015-06-03 13:12:20.830175,BD49B35A-8999-4987-9759-8D3F28D1292B,508.0,586.0,8.0
2015-06-03 13:12:20.846596,BD49B35A-8999-4987-9759-8D3F28D1292B,515.5,586.0,7.5
2015-06-03 13:12:20.863682,BD49B35A-8999-4987-9759-8D3F28D1292B,522.0,586.0,6.5
2015-06-03 13:12:20.881266,BD49B35A-8999-4987-9759-8D3F28D1292B,529.5,586.0,7.5
2015-06-03 13:12:20.896687,BD49B35A-8999-4987-9759-8D3F28D1292B,537.5,585.0,8.062257766723633
2015-06-03 13:12:20.913589,BD49B35A-8999-4987-9759-8D3F28D1292B,544.0,584.0,6.5764732360839835
2015-06-03 13:12:20.933090,BD49B35A-8999-4987-9759-8D3F28D1292B,550.5,583.0,6.5764732360839835
2015-06-03 13:12:20.948937,BD49B35A-8999-4987-9759-8D3F28D1292B,557.0,581.5,6.67083215713501
2015-06-03 13:12:20.965369,BD49B35A-8999-4987-9759-8D3F28D1292B,563.5,580.0,6.67083215713501
2015-06-03 13:12:20.982427,BD49B35A-8999-4987-9759-8D3F28D1292B,570.5,578.0,7.280109882354736
2015-06-03 13:12:20.999179,BD49B35A-8999-4987-9759-8D3F28D1292B,576.5,575.5,6.5
2015-06-03 13:12:21.013675,BD49B35A-8999-4987-9759-8D3F28D1292B,584.5,572.0,8.732124328613281
2015-06-03 13:12:21.030460,BD49B35A-8999-4987-9759-8D3F28D1292B,592.0,569.0,8.077747344970701
2015-06-03 13:12:21.047054,BD49B35A-8999-4987-9759-8D3F28D1292B,598.5,566.0,7.1589107513427725
2015-06-03 13:12:21.064180,BD49B35A-8999-4987-9759-8D3F28D1292B,604.0,564.0,5.8523497581481925
2015-06-03 13:12:21.080548,BD49B35A-8999-4987-9759-8D3F28D1292B,610.0,561.5,6.5
2015-06-03 13:12:21.096776,BD49B35A-8999-4987-9759-8D3F28D1292B,615.5,559.0,6.041522979736327
2015-06-03 13:12:21.114831,BD49B35A-8999-4987-9759-8D3F28D1292B,621.0,556.0,6.264982223510742
2015-06-03 13:12:21.131284,BD49B35A-8999-4987-9759-8D3F28D1292B,625.0,553.0,5.0
2015-06-03 13:12:21.146654,BD49B35A-8999-4987-9759-8D3F28D1292B,629.0,549.5,5.315073013305664
2015-06-03 13:12:21.163964,BD49B35A-8999-4987-9759-8D3F28D1292B,634.5,545.0,7.106335163116455
2015-06-03 13:12:21.181155,BD49B35A-8999-4987-9759-8D3F28D1292B,640.0,540.5,7.106335163116455
2015-06-03 13:12:21.197951,BD49B35A-8999-4987-9759-8D3F28D1292B,646.0,536.0,7.5
2015-06-03 13:12:21.214181,BD49B35A-8999-4987-9759-8D3F28D1292B,652.0,530.5,8.139410018920897
2015-06-03 13:12:21.230629,BD49B35A-8999-4987-9759-8D3F28D1292B,659.0,523.0,10.25914192199707
2015-06-03 13:12:21.247280,BD49B35A-8999-4987-9759-8D3F28D1292B,665.5,516.5,9.192388534545898
2015-06-03 13:12:21.263070,BD49B35A-8999-4987-9759-8D3F28D1292B,673.0,510.0,9.92471694946289
2015-06-03 13:12:21.283686,BD49B35A-8999-4987-9759-8D3F28D1292B,681.0,501.5,11.67261791229248
2015-06-03 13:12:21.299181,BD49B35A-8999-4987-9759-8D3F28D1292B,692.0,490.0,15.913830757141113
2015-06-03 13:12:21.464263,BD49B35A-8999-4987-9759-8D3F28D1292B,806.5,247.0,0.0
2015-06-03 13:12:21.480789,BD49B35A-8999-4987-9759-8D3F28D1292B,809.5,243.0,5.0
2015-06-03 13:12:21.500495,BD49B35A-8999-4987-9759-8D3F28D1292B,813.0,235.5,8.276473045349121
2015-06-03 13:12:21.522163,BD49B35A-8999-4987-9759-8D3F28D1292B,816.0,230.0,6.264982223510742
2015-06-03 13:15:00.468221,BD49B35A-8999-4987-9759-8D3F28D1292B,741.5,525.5,0.0
2015-06-03 13:15:00.473255,BD49B35A-8999-4987-9759-8D3F28D1292B,733.5,524.0,8.139410018920897
2015-06-03 13:15:00.474636,BD49B35A-8999-4987-9759-8D3F28D1292B,723.0,522.0,10.6887788772583
2015-06-03 13:15:00.475716,BD49B35A-8999-4987-9759-8D3F28D1292B,714.0,516.0,10.816654205322266
2015-06-03 13:15:00.476838,BD49B35A-8999-4987-9759-8D3F28D1292B,704.5,508.0,12.419742584228516
2015-06-03 13:15:00.478005,BD49B35A-8999-4987-9759-8D3F28D1292B,693.5,498.0,14.866068840026855
2015-06-03 13:15:00.479192,BD49B35A-8999-4987-9759-8D3F28D1292B,682.0,488.5,14.916434288024902
2015-06-03 13:15:00.480395,BD49B35A-8999-4987-9759-8D3F28D1292B,670.0,480.0,14.70544147491455
2015-06-03 13:15:00.481563,BD49B35A-8999-4987-9759-8D3F28D1292B,655.5,472.5,16.324827194213867
2015-06-03 13:15:00.482735,BD49B35A-8999-4987-9759-8D3F28D1292B,640.5,465.0,16.770509719848633
2015-06-03 13:15:00.483836,BD49B35A-8999-4987-9759-8D3F28D1292B,625.0,458.5,16.807735443115234
2015-06-03 13:15:00.484816,BD49B35A-8999-4987-9759-8D3F28D1292B,609.5,453.0,16.446884155273438
2015-06-03 13:15:00.485728,BD49B35A-8999-4987-9759-8D3F28D1292B,593.0,445.0,18.337120056152344
2015-06-03 13:15:00.486608,BD49B35A-8999-4987-9759-8D3F28D1292B,578.0,436.5,17.24094009399414
2015-06-03 13:15:00.487561,BD49B35A-8999-4987-9759-8D3F28D1292B,563.5,425.5,18.200275421142575
2015-06-03 13:15:00.488431,BD49B35A-8999-4987-9759-8D3F28D1292B,549.5,414.0,18.1176700592041
2015-06-03 13:15:00.489358,BD49B35A-8999-4987-9759-8D3F28D1292B,536.0,402.0,18.06239128112793
2015-06-03 13:15:00.490287,BD49B35A-8999-4987-9759-8D3F28D1292B,519.5,388.5,21.319005966186523
2015-06-03 13:15:00.491194,BD49B35A-8999-4987-9759-8D3F28D1292B,503.5,373.5,21.931713104248047
2015-06-03 13:15:00.492005,BD49B35A-8999-4987-9759-8D3F28D1292B,488.0,359.5,20.886598587036133
2015-06-03 13:15:01.082086,BD49B35A-8999-4987-9759-8D3F28D1292B,524.5,371.0,0.0
2015-06-03 13:15:01.084245,BD49B35A-8999-4987-9759-8D3F28D1292B,518.5,369.5,6.184658527374268
2015-06-03 13:15:01.085728,BD49B35A-8999-4987-9759-8D3F28D1292B,516.0,369.5,2.5
2015-06-03 13:15:01.223891,BD49B35A-8999-4987-9759-8D3F28D1292B,612.5,464.0,0.0
2015-06-03 13:15:01.698300,BD49B35A-8999-4987-9759-8D3F28D1292B,714.0,554.0,0.0
2015-06-03 13:15:01.701218,BD49B35A-8999-4987-9759-8D3F28D1292B,724.0,559.0,11.180339813232422
2015-06-03 13:15:01.826419,BD49B35A-8999-4987-9759-8D3F28D1292B,827.0,593.0,0.0
2015-06-03 13:15:01.839499,BD49B35A-8999-4987-9759-8D3F28D1292B,835.0,596.5,8.732124328613281
2015-06-03 13:15:01.865815,BD49B35A-8999-4987-9759-8D3F28D1292B,846.5,600.0,12.020814895629885
2015-06-03 13:15:01.878699,BD49B35A-8999-4987-9759-8D3F28D1292B,857.0,601.5,10.60660171508789
2015-06-03 13:15:09.283583,BD49B35A-8999-4987-9759-8D3F28D1292B,754.0,595.5,0.0
2015-06-03 13:15:09.286053,BD49B35A-8999-4987-9759-8D3F28D1292B,901.5,638.0,0.0
2015-06-03 13:15:09.484766,BD49B35A-8999-4987-9759-8D3F28D1292B,747.0,600.0,8.321658134460451
2015-06-03 13:15:09.518011,BD49B35A-8999-4987-9759-8D3F28D1292B,743.5,604.5,5.700877189636231
2015-06-03 13:15:09.539622,BD49B35A-8999-4987-9759-8D3F28D1292B,740.5,607.0,3.90512490272522
2015-06-03 13:15:09.571499,BD49B35A-8999-4987-9759-8D3F28D1292B,738.0,610.0,3.90512490272522
2015-06-03 13:15:10.107471,BD49B35A-8999-4987-9759-8D3F28D1292B,748.0,593.0,0.0
2015-06-03 13:15:10.110079,BD49B35A-8999-4987-9759-8D3F28D1292B,886.5,653.5,0.0
2015-06-03 13:15:10.169377,BD49B35A-8999-4987-9759-8D3F28D1292B,750.5,601.0,8.381526947021483
2015-06-03 13:15:10.187189,BD49B35A-8999-4987-9759-8D3F28D1292B,892.5,667.0,0.0
2015-06-03 13:15:10.189003,BD49B35A-8999-4987-9759-8D3F28D1292B,750.5,602.0,1.0
2015-06-03 13:15:10.202996,BD49B35A-8999-4987-9759-8D3F28D1292B,750.5,604.5,2.5
2015-06-03 13:15:10.204940,BD49B35A-8999-4987-9759-8D3F28D1292B,893.0,668.5,1.5811388492584229
2015-06-03 13:15:10.218788,BD49B35A-8999-4987-9759-8D3F28D1292B,750.5,606.5,2.0
2015-06-03 13:15:10.607271,BD49B35A-8999-4987-9759-8D3F28D1292B,896.0,663.0,0.0
2015-06-03 13:15:10.609558,BD49B35A-8999-4987-9759-8D3F28D1292B,753.0,602.5,0.0
2015-06-03 13:15:10.610924,BD49B35A-8999-4987-9759-8D3F28D1292B,748.0,606.5,6.4031243324279785
2015-06-03 13:15:10.617277,BD49B35A-8999-4987-9759-8D3F28D1292B,748.0,609.0,2.5
2015-06-03 13:15:12.118797,BD49B35A-8999-4987-9759-8D3F28D1292B,758.0,597.5,0.0
2015-06-03 13:15:12.121362,BD49B35A-8999-4987-9759-8D3F28D1292B,878.5,624.5,0.0
2015-06-03 13:15:12.122813,BD49B35A-8999-4987-9759-8D3F28D1292B,758.0,595.0,2.5
2015-06-03 13:15:12.124077,BD49B35A-8999-4987-9759-8D3F28D1292B,877.5,625.0,1.1180340051651
2015-06-03 13:15:12.125249,BD49B35A-8999-4987-9759-8D3F28D1292B,745.5,593.0,12.65898895263672
2015-06-03 13:15:12.126374,BD49B35A-8999-4987-9759-8D3F28D1292B,877.0,625.0,0.5
2015-06-03 13:15:12.127530,BD49B35A-8999-4987-9759-8D3F28D1292B,739.5,592.5,6.020797252655028
2015-06-03 13:15:12.128721,BD49B35A-8999-4987-9759-8D3F28D1292B,875.5,624.5,1.5811388492584229
2015-06-03 13:15:12.129889,BD49B35A-8999-4987-9759-8D3F28D1292B,736.5,591.5,3.1622776985168457
2015-06-03 13:15:12.131064,BD49B35A-8999-4987-9759-8D3F28D1292B,874.0,624.5,1.5
2015-06-03 13:15:12.132200,BD49B35A-8999-4987-9759-8D3F28D1292B,735.0,590.5,1.8027756214141848
2015-06-03 13:15:12.133358,BD49B35A-8999-4987-9759-8D3F28D1292B,872.0,624.5,2.0
2015-06-03 13:15:12.134265,BD49B35A-8999-4987-9759-8D3F28D1292B,735.0,590.0,0.5
2015-06-03 13:15:12.143163,BD49B35A-8999-4987-9759-8D3F28D1292B,925.0,696.5,0.0
2015-06-03 13:15:12.145401,BD49B35A-8999-4987-9759-8D3F28D1292B,869.5,623.0,2.9154758453369136
2015-06-03 13:15:12.146443,BD49B35A-8999-4987-9759-8D3F28D1292B,735.0,589.0,1.0
2015-06-03 13:15:12.158757,BD49B35A-8999-4987-9759-8D3F28D1292B,740.5,588.5,5.522680282592773
2015-06-03 13:15:12.160693,BD49B35A-8999-4987-9759-8D3F28D1292B,925.0,696.0,0.5
2015-06-03 13:15:12.173140,BD49B35A-8999-4987-9759-8D3F28D1292B,869.0,623.0,0.5
2015-06-03 13:15:12.193065,BD49B35A-8999-4987-9759-8D3F28D1292B,868.0,622.5,1.1180340051651
2015-06-03 13:15:12.205439,BD49B35A-8999-4987-9759-8D3F28D1292B,867.0,622.0,1.1180340051651
2015-06-03 13:15:12.220757,BD49B35A-8999-4987-9759-8D3F28D1292B,924.5,696.0,0.5
