time,filename,number_performers,length_seconds,performance_context,performance_type,instruments,notes,touch_orientation,video_location
2013-04-20 14:58:52.253862,2013-04-20T14-55-00-MetatoneOSCLog,3,847.455218,rehearsal,improvisation,iPad,"ensemble metatone listening space creative music making session - no yvonne (in the first recording, log didn’t work)",landscape,
2013-04-21 11:47:12.012029,2013-04-21T11-38-00-MetatoneOSCLog,3,844.094567,rehearsal,improvisation,iPad,ensemble metatone listening space creative music making session - no jonathan,landscape,
2013-04-27 17:46:19.247639,2013-04-27T17-29-00-MetatoneOSCLog,4,"1,042.950188",rehearsal,improvisation,iPad,ensemble metatone listening space creative music making session - quartet iPads only,landscape,
2013-05-04 13:21:47.643029,2013-05-04T12-12-00-MetatoneOSCLog,4,956.451964,rehearsal,improvisation,percussion,ensemble metatone listening space creative music making session - set 1 with instruments,landscape,
2013-05-04 14:24:20.557930,2013-05-04T14-23-00-MetatoneOSCLog,4,890.308022,rehearsal,improvisation,percussion,ensemble metatone listening space creative music making session - set 2 with instruments,landscape,
2013-07-01 17:21:05.923165,2013-07-01T17-20-46-MetatoneOSCLog,1,488.145934,data_collection,improvisation,iPad,original CPM gesture collecting session,landscape,
2013-08-03 17:11:01.880154,2013-08-03T17-10-17-MetatoneOSCLog,4,659.895143,rehearsal,improvisation,iPad,research-concert rehearsal - metalonsdale (ipads only),landscape,
2013-08-03 17:25:33.070618,2013-08-03T17-25-19-MetatoneOSCLog,4,"1,212.786361",rehearsal,improvisation,percussion,research-concert rehearsal - metatravels (ipads and percussion),landscape,
2013-08-03 18:38:11.525770,2013-08-03T18-37-03-MetatoneOSCLog,4,644.371422,performance,improvisation,iPad,research-concert performance - metalonsdale (ipads only),landscape,
2013-08-03 18:52:58.895308,2013-08-03T18-49-35-MetatoneOSCLog,4,609.565058,performance,improvisation,percussion,research-concert performance - metatravels (ipads and percussion),landscape,
2014-03-08 11:49:43.577878,2014-03-08T11-49-15-MetatoneOSCLog,3,"1,003.630193",rehearsal,composition,iPad,"Metatone - Singing Bowls, study in bowls rehearsal (jonathan, christina, charles)",portrait,
2014-03-08 12:15:26.338137,2014-03-08T12-14-57-MetatoneOSCLog,3,212.644995,rehearsal,composition,iPad,"Metatone - Singing Bowls, study in bowls rehearsal (jonathan, christina, charles)",portrait,
2014-03-08 12:21:42.962257,2014-03-08T12-21-29-MetatoneOSCLog,3,609.341956,rehearsal,composition,iPad,"Metatone - Singing Bowls - study in bowls (jonathan, christina, charles)",portrait,
2014-03-13 15:28:35.816670,2014-03-13T15-28-14-MetatoneOSCLog,2,"1,170.750065",rehearsal,improvisation,percussion,"Metatone Duo (JG+CPM) rehearsal - charles on vibes, jg on drums, both had metalhondale",landscape,
2014-03-13 16:11:35.430258,2014-03-13T16-11-33-MetatoneOSCLog,2,"1,264.122033",rehearsal,improvisation,percussion,"Metatone Duo (JG+CPM) rehearsal - charles vibes, jg drums, both birdsnest",landscape,
2014-03-15 12:34:09.717704,2014-03-15T12-33-18-MetatoneOSCLog,6,775.776586,rehearsal,composition,iPad,YAH Rehearsal - study in bowls,portrait,
2014-03-15 12:55:30.111237,2014-03-15T12-55-15-MetatoneOSCLog,7,983.66342,rehearsal,composition,iPad,YAH Rehearsal - study in bowls 2,portrait,
2014-03-15 13:19:37.033622,2014-03-15T13-19-15-MetatoneOSCLog,9,"1,106.702579",rehearsal,improvisation,iPad,YAH Rehearsal - snow music and birds nest improv (check this one),landscape,
2014-03-17 17:40:46.074877,2014-03-17T17-40-14-MetatoneOSCLog,7,744.342041,rehearsal,composition,iPad,YAH Performance - study in bowls rehearsal,portrait,
2014-03-17 18:10:25.991151,2014-03-17T18-09-46-MetatoneOSCLog,7,846.841094,performance,composition,iPad,YAH Performance - study in bowls performance,portrait,
2014-03-17 18:31:15.956048,2014-03-17T18-30-57-MetatoneOSCLog,4,"1,340.190793",performance,improvisation,percussion,YAH Performance - metatone set,landscape,
2014-04-27 16:43:31.555778,2014-04-27T16-43-27-MetatoneOSCLog,2,384.921327,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 15:51:50.681420,2014-04-28T15-51-49-MetatoneOSCLog,2,11.985146,demonstration,fail,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 15:53:48.822274,2014-04-28T15-53-48-MetatoneOSCLog,4,112.785334,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 15:55:51.729005,2014-04-28T15-55-49-MetatoneOSCLog,4,721.312826,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 16:10:57.426382,2014-04-28T16-10-52-MetatoneOSCLog,3,44.296824,demonstration,fail,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 16:12:29.371492,2014-04-28T16-12-25-MetatoneOSCLog,4,394.918177,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 16:19:37.888816,2014-04-28T16-19-33-MetatoneOSCLog,4,294.148487,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 16:24:51.060393,2014-04-28T16-24-38-MetatoneOSCLog,4,495.494885,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 16:33:13.538548,2014-04-28T16-33-11-MetatoneOSCLog,4,"3,404.259221",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 17:32:15.063122,2014-04-28T17-30-16-MetatoneOSCLog,5,"1,219.633336",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 18:01:21.370280,2014-04-28T18-00-49-MetatoneOSCLog,4,"1,560.205627",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 18:27:25.527146,2014-04-28T18-27-25-MetatoneOSCLog,5,"1,062.926421",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 18:45:15.011494,2014-04-28T18-45-15-MetatoneOSCLog,4,407.872543,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 18:52:07.020441,2014-04-28T18-52-07-MetatoneOSCLog,4,264.953374,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 18:56:35.998714,2014-04-28T18-56-35-MetatoneOSCLog,4,133.311205,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 18:58:53.799657,2014-04-28T18-58-53-MetatoneOSCLog,4,364.461235,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 19:05:59.101803,2014-04-28T19-05-15-MetatoneOSCLog,4,189.163548,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 19:09:58.130290,2014-04-28T19-09-52-MetatoneOSCLog,2,289.369243,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 19:18:42.386768,2014-04-28T19-18-42-MetatoneOSCLog,4,"1,003.833114",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-28 19:35:29.963207,2014-04-28T19-35-29-MetatoneOSCLog,4,212.497279,demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-29 10:46:48.745465,2014-04-29T10-46-36-MetatoneOSCLog,3,"1,192.934166",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-29 15:19:05.612958,2014-04-29T15-18-15-MetatoneOSCLog,4,"1,920.573474",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-04-29 15:51:11.507481,2014-04-29T15-51-11-MetatoneOSCLog,6,"2,103.762972",demonstration,improvisation,iPad,CHI 2014 interactivity sessions.,,
2014-05-05 20:05:21.683728,2014-05-05T20-02-01-MetatoneOSCLog,3,534.619541,rehearsal,composition,iPad,Outpost 186 Boston - study in bowls rehearsal,portrait,
2014-05-05 20:26:47.513622,2014-05-05T20-26-38-MetatoneOSCLog,3,214.818499,rehearsal,improvisation,percussion,"Outpost 186 Boston - metalonsdale, birdsnest experimentation session",,
2014-05-05 20:42:54.146521,2014-05-05T20-39-43-MetatoneOSCLog,3,430.95197,performance,composition,iPad,Outpost 186 Boston study in bowls,portrait,
2014-05-05 21:06:10.346007,2014-05-05T21-05-37-MetatoneOSCLog,3,353.012787,performance,improvisation,iPad,Outpost 186 Boston metalonsdale iPads alone,,
2014-05-05 21:13:50.836545,2014-05-05T21-12-48-MetatoneOSCLog,3,809.592437,performance,improvisation,percussion,Outpost 186 Boston BirdsNest with percussion,,
2014-05-05 21:34:11.403789,2014-05-05T21-34-04-MetatoneOSCLog,3,505.776848,demonstration,improvisation,iPad,Outpost 186 Boston show and tell,,
2014-07-11 17:55:54.025469,2014-07-11T17-55-17-MetatoneOSCLog,2,316.907735,performance,improvisation,iPad,ACMC duo,,
2014-07-19 13:42:20.190750,2014-07-19T13-42-16-MetatoneOSCLog,4,481.863443,demonstration,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 13:58:19.311375,2014-07-19T13-58-10-MetatoneOSCLog,3,304.681904,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 14:06:09.653339,2014-07-19T14-06-01-MetatoneOSCLog,3,299.570147,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 14:13:35.436289,2014-07-19T14-13-30-MetatoneOSCLog,3,306.748271,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 14:40:09.285000,2014-07-19T14-39-52-MetatoneOSCLog,3,322.032841,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 14:47:38.703846,2014-07-19T14-47-24-MetatoneOSCLog,3,308.911332,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 14:54:37.752794,2014-07-19T14-54-08-MetatoneOSCLog,3,311.507208,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 15:05:10.533829,2014-07-19T15-04-54-MetatoneOSCLog,3,305.199942,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 15:12:10.783353,2014-07-19T15-11-54-MetatoneOSCLog,3,302.189425,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 15:18:48.473461,2014-07-19T15-18-35-MetatoneOSCLog,3,301.192359,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 15:50:19.420698,2014-07-19T15-50-04-MetatoneOSCLog,3,298.895639,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 15:57:29.513102,2014-07-19T15-57-19-MetatoneOSCLog,3,304.905901,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 16:04:29.100564,2014-07-19T16-04-06-MetatoneOSCLog,3,307.461416,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 16:19:55.315323,2014-07-19T16-19-28-MetatoneOSCLog,3,303.163343,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 16:26:48.191563,2014-07-19T16-26-31-MetatoneOSCLog,3,311.122943,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 16:36:11.818301,2014-07-19T16-35-49-MetatoneOSCLog,3,303.404443,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 16:48:48.416779,2014-07-19T16-48-26-MetatoneOSCLog,3,303.378785,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 16:56:08.130468,2014-07-19T16-55-41-MetatoneOSCLog,3,301.878486,study,improvisation,iPad,2014 iPad Study Session.,,
2014-07-19 17:03:06.941374,2014-07-19T17-02-51-MetatoneOSCLog,3,305.324569,study,improvisation,iPad,2014 iPad Study Session.,,
2014-08-11 20:02:33.877976,2014-08-11T20-01-49-MetatoneOSCLog,3,533.129614,rehearsal,improvisation,iPad,"metatone rehearsal for colour music - singing bowls (charles, christina, jonathan)",portrait,
2014-08-11 20:30:48.929615,2014-08-11T20-30-18-MetatoneOSCLog,3,544.468246,rehearsal,improvisation,iPad,"metatone rehearsal for colour music - singing bowls (charles, christina, jonathan)",portrait,
2014-08-11 20:54:53.093791,2014-08-11T20-54-49-MetatoneOSCLog,3,328.199318,rehearsal,fail,iPad,"metatone rehearsal for colour music - singing bowls (charles, christina, jonathan)",portrait,
2014-08-14 18:41:12.603087,2014-08-14T18-40-57-MetatoneOSCLog,3,406.090691,performance,improvisation,iPad," colour music opening - singing bowls (charles, christina, jonathan)",portrait,
2014-08-14 18:50:23.809251,2014-08-14T18-50-00-MetatoneOSCLog,3,"2,002.011499",demonstration,improvisation,iPad,colour music opening - singing bowls demonstration (portrait),portrait,
2014-08-23 16:47:50.317145,2014-08-23T16-47-33-MetatoneOSCLog,3,555.752182,rehearsal,composition,iPad,metatone colour music rehearsal - amores with different apps,,
2014-08-23 17:00:02.325541,2014-08-23T17-00-00-MetatoneOSCLog,1,28.527736,rehearsal,fail,iPad,metatone colour music rehearsal,,
2014-08-23 17:03:25.327045,2014-08-23T17-03-00-MetatoneOSCLog,3,574.595359,rehearsal,composition,correspondences,metatone colour music rehearsal - correspondences with birds nest (first go),,
2014-08-23 17:18:58.322993,2014-08-23T17-18-00-MetatoneOSCLog,1,26.054093,rehearsal,fail,iPad,metatone colour music rehearsal,,
2014-08-23 17:27:25.313216,2014-08-23T17-27-00-MetatoneOSCLog,1,6.535975,rehearsal,fail,iPad,metatone colour music rehearsal,,
2014-08-23 17:39:30.349798,2014-08-23T17-38-05-MetatoneOSCLog,3,430.176441,rehearsal,composition,percussion,metatone colour music rehearsal - using birds nest (Second Correspondences rehearsal),landscape,
2014-08-23 17:50:48.789577,2014-08-23T17-50-37-MetatoneOSCLog,3,398.562517,rehearsal,composition,iPad,metatone colour music rehearsal - using Phase Rings for Gesture Study #1,portrait,
2014-08-24 14:01:41.489372,2014-08-24T14-01-09-MetatoneOSCLog,4,514.364828,rehearsal,composition,percussion,colour music concert rehearsal - correspondences,landscape,
2014-08-24 14:36:48.750693,2014-08-24T14-36-35-MetatoneOSCLog,4,419.385884,rehearsal,composition,iPad,colour music concert rehearsal - gesture study,portrait,
2014-08-24 15:05:24.532787,2014-08-24T15-04-15-MetatoneOSCLog,4,427.985845,performance,composition,iPad,colour music concert gesture study,portrait,
2014-08-24 15:15:22.633761,2014-08-24T15-13-11-MetatoneOSCLog,4,441.553372,performance,improvisation,iPad,colour music concert birds nest,landscape,
2014-08-24 15:23:48.189557,2014-08-24T15-23-02-MetatoneOSCLog,4,446.019655,performance,improvisation,iPad,colour music concert snow music,landscape,
2014-08-24 15:32:56.216753,2014-08-24T15-31-37-MetatoneOSCLog,4,500.851624,performance,improvisation,iPad,colour music concert singing bowls,portrait,
2014-08-24 15:45:01.750883,2014-08-24T15-44-55-MetatoneOSCLog,3,81.207986,performance,composition,iPad,colour music concert Cage Amores,landscape,
2014-08-24 15:47:43.664464,2014-08-24T15-47-42-MetatoneOSCLog,4,500.118212,performance,composition,percussion,colour music concert correspondences,landscape,
2014-08-24 15:56:07.952397,2014-08-24T15-56-07-MetatoneOSCLog,4,912.519977,demonstration,improvisation,iPad,colour music concert - audience demo session.,,
2014-12-12 12:06:19.528851,2014-12-12T12-05-53-GestureTargetLog-CPM,1,699.783175,data_collection,composition,iPad,gesture data collection with harness - charles,,
2015-02-07 17:20:17.103662,2015-02-07T17-19-45-MetatoneOSCLog-JG,1,698.746008,data_collection,composition,iPad,gesture data collection with harness - jonathan,,
2015-03-20 13:40:47.684507,2015-03-20T13-40-47-MetatoneOSCLog-autosplit,6,422.836389,rehearsal,composition,iPad,ANU New Music Ensemble - gesture study (rehearsal),,
2015-03-20 13:48:33.423973,2015-03-20T13-48-33-MetatoneOSCLog-autosplit,2,5.020157,rehearsal,fail,iPad,ANU New Music Ensemble Rehearsal,,
2015-03-20 13:49:15.926543,2015-03-20T13-49-15-MetatoneOSCLog-autosplit,6,214.572417,rehearsal,composition,iPad,ANU New Music Ensemble Rehearsal - rehearsing sections of gesture study,,
2015-03-20 13:53:24.325925,2015-03-20T13-53-24-MetatoneOSCLog-autosplit,5,388.750292,rehearsal,composition,iPad,ANU New Music Ensemble Rehearsal - rehearsing sections of gesture study,,
2015-03-20 14:01:00.421682,2015-03-20T14-01-00-MetatoneOSCLog-autosplit,1,0.004293,rehearsal,fail,iPad,ANU New Music Ensemble Rehearsal,,
2015-03-20 14:02:20.406455,2015-03-20T14-02-20-MetatoneOSCLog-autosplit,1,0.002084,rehearsal,fail,iPad,ANU New Music Ensemble Rehearsal,,
2015-03-20 14:02:51.744646,2015-03-20T14-02-51-MetatoneOSCLog-autosplit,5,460.266348,rehearsal,composition,iPad,ANU New Music Ensemble - gesture study (rehearsal),,
2015-03-20 14:11:13.353861,2015-03-20T14-11-00-MetatoneOSCLog-6PlayerRehearsal,3,65.540359,rehearsal,fail,iPad,ANU New Music Ensemble Rehearsal,,
2015-03-21 23:48:32.856694,2015-03-21T23-45-42-MetatoneOSCLog-6PlayerPerformance,6,546.728321,performance,composition,iPad,ANU New Music Ensemble Performance at You Are Here 2015,,
2015-04-24 15:40:00.578788,2015-04-24T15-39-57-MetatoneOSCLog,4,425.064114,demonstration,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 15:47:54.286346,2015-04-24T15-47-49-MetatoneOSCLog,4,101.551455,demonstration,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 15:49:57.925677,2015-04-24T15-49-54-MetatoneOSCLog,4,60.470308,demonstration,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 15:51:17.229257,2015-04-24T15-51-15-MetatoneOSCLog,2,34.929703,demonstration,fail,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 15:53:51.383958,2015-04-24T15-53-38-MetatoneOSCLog,4,275.441127,study,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 16:04:14.922360,2015-04-24T16-03-58-MetatoneOSCLog,4,246.770818,study,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 16:14:33.937713,2015-04-24T16-14-16-MetatoneOSCLog,4,231.813166,study,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-24 16:23:02.908009,2015-04-24T16-22-51-MetatoneOSCLog,4,262.935206,study,improvisation,iPad,"study walkthrough with charles, christina, ben and malcolm.",,
2015-04-29 17:54:52.018312,2015-04-29T17-54-12-MetatoneOSCLog,4,666.397226,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-04-29 18:11:55.343287,2015-04-29T18-11-31-MetatoneOSCLog,4,551.710219,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-04-29 18:25:14.797605,2015-04-29T18-24-10-MetatoneOSCLog,4,426.543398,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-04-29 18:35:30.517296,2015-04-29T18-34-58-MetatoneOSCLog,4,547.921482,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-01 17:53:23.576060,2015-05-01T17-52-41-MetatoneOSCLog,4,458.187169,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-01 18:20:44.864740,2015-05-01T18-20-16-MetatoneOSCLog,4,496.128227,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-01 18:34:23.255072,2015-05-01T18-34-00-MetatoneOSCLog,4,484.156423,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-01 18:46:36.859530,2015-05-01T18-46-15-MetatoneOSCLog,4,553.449621,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-07 18:11:26.362992,2015-05-07T18-10-57-MetatoneOSCLog,4,584.36969,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-07 18:25:57.558081,2015-05-07T18-25-31-MetatoneOSCLog,4,495.234814,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-07 18:37:59.149816,2015-05-07T18-37-30-MetatoneOSCLog,4,682.385519,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-07 18:52:39.024239,2015-05-07T18-52-14-MetatoneOSCLog,4,502.68979,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-08 15:28:20.560413,2015-05-08T15-27-39-MetatoneOSCLog,4,502.505539,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-08 15:41:15.725976,2015-05-08T15-40-48-MetatoneOSCLog,4,552.839799,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-08 15:53:57.501890,2015-05-08T15-53-31-MetatoneOSCLog,4,649.122387,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-05-08 16:08:10.914470,2015-05-08T16-07-46-MetatoneOSCLog,4,532.231741,study,improvisation,iPad,2015 iPad Study Session in Listening Space,,
2015-06-03 11:49:44.247576,2015-06-03T11-44-21-MetatoneOSCLog,2,496.440508,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 11:58:07.670342,2015-06-03T11-58-07-MetatoneOSCLog,2,599.097226,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 12:24:33.903959,2015-06-03T12-23-20-MetatoneOSCLog,2,412.030799,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 12:32:50.235958,2015-06-03T12-32-45-MetatoneOSCLog,2,647.37253,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 12:45:18.075280,2015-06-03T12-43-43-MetatoneOSCLog,2,515.85644,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 12:56:45.571663,2015-06-03T12-56-05-MetatoneOSCLog,2,"1,106.649094",demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 13:15:18.136367,2015-06-03T13-15-15-MetatoneOSCLog,2,659.791275,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 13:28:26.262378,2015-06-03T13-27-38-MetatoneOSCLog,2,451.166216,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 13:43:26.981226,2015-06-03T13-42-22-MetatoneOSCLog,2,220.773361,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 13:55:51.408092,2015-06-03T13-53-06-MetatoneOSCLog,2,158.625629,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 14:03:48.767869,2015-06-03T14-03-40-MetatoneOSCLog,2,601.068649,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 14:16:41.628736,2015-06-03T14-14-37-MetatoneOSCLog,2,513.10544,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-03 14:25:30.962074,2015-06-03T14-25-25-MetatoneOSCLog,2,533.435607,demonstration,improvisation,iPad,NIME 2015 poster demo session,,
2015-06-22 14:41:54.881804,2015-06-22T14-41-40-MetatoneOSCLog,2,87.11751,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 14:46:21.531978,2015-06-22T14-46-15-MetatoneOSCLog,2,79.264008,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 14:50:19.611843,2015-06-22T14-50-15-MetatoneOSCLog,2,124.446847,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 14:55:26.811268,2015-06-22T14-55-12-MetatoneOSCLog,2,17.54072,rehearsal,fail,iPad,CGS classroom session,,
2015-06-22 14:56:03.293495,2015-06-22T14-56-00-MetatoneOSCLog,2,162.62534,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 14:59:37.180664,2015-06-22T14-59-30-MetatoneOSCLog,2,12.077161,rehearsal,fail,iPad,CGS classroom session,,
2015-06-22 15:00:15.521448,2015-06-22T15-00-08-MetatoneOSCLog,2,227.716581,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 15:05:29.536208,2015-06-22T15-05-24-MetatoneOSCLog,2,243.958448,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 15:13:55.003444,2015-06-22T15-13-49-MetatoneOSCLog,4,280.05166,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-22 15:20:57.202154,2015-06-22T15-20-54-MetatoneOSCLog,4,296.096946,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-23 14:46:59.704682,2015-06-23T14-46-55-MetatoneOSCLog,5,523.887504,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-23 15:00:11.449963,2015-06-23T15-00-08-MetatoneOSCLog,5,444.632466,rehearsal,improvisation,iPad,CGS classroom session,,
2015-06-23 15:10:44.193902,2015-06-23T15-10-41-MetatoneOSCLog,5,451.971668,rehearsal,improvisation,iPad,CGS classroom session,,